pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2019-07-01,2019-07,HV0003,Uber,2,Queens,Jamaica Bay,1
2019-07-01,2019-07,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,903
2019-07-01,2019-07,HV0003,Uber,4,Manhattan,Alphabet City,1448
2019-07-01,2019-07,HV0003,Uber,5,Staten Island,Arden Heights,122
2019-07-01,2019-07,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,211
2019-07-01,2019-07,HV0003,Uber,7,Queens,Astoria,3584
2019-07-01,2019-07,HV0003,Uber,8,Queens,Astoria Park,31
2019-07-01,2019-07,HV0003,Uber,9,Queens,Auburndale,394
2019-07-01,2019-07,HV0003,Uber,10,Queens,Baisley Park,1301
2019-07-01,2019-07,HV0003,Uber,11,Brooklyn,Bath Beach,472
2019-07-01,2019-07,HV0003,Uber,12,Manhattan,Battery Park,88
2019-07-01,2019-07,HV0003,Uber,13,Manhattan,Battery Park City,2031
2019-07-01,2019-07,HV0003,Uber,14,Brooklyn,Bay Ridge,2055
2019-07-01,2019-07,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,306
2019-07-01,2019-07,HV0003,Uber,16,Queens,Bayside,875
2019-07-01,2019-07,HV0003,Uber,17,Brooklyn,Bedford,3183
2019-07-01,2019-07,HV0003,Uber,18,Bronx,Bedford Park,2177
2019-07-01,2019-07,HV0003,Uber,19,Queens,Bellerose,247
2019-07-01,2019-07,HV0003,Uber,20,Bronx,Belmont,1339
2019-07-01,2019-07,HV0003,Uber,21,Brooklyn,Bensonhurst East,1092
2019-07-01,2019-07,HV0003,Uber,22,Brooklyn,Bensonhurst West,1532
2019-07-01,2019-07,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,493
2019-07-01,2019-07,HV0003,Uber,24,Manhattan,Bloomingdale,581
2019-07-01,2019-07,HV0003,Uber,25,Brooklyn,Boerum Hill,1764
2019-07-01,2019-07,HV0003,Uber,26,Brooklyn,Borough Park,2429
2019-07-01,2019-07,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,85
2019-07-01,2019-07,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,778
2019-07-01,2019-07,HV0003,Uber,29,Brooklyn,Brighton Beach,932
2019-07-01,2019-07,HV0003,Uber,30,Queens,Broad Channel,21
2019-07-01,2019-07,HV0003,Uber,31,Bronx,Bronx Park,203
2019-07-01,2019-07,HV0003,Uber,32,Bronx,Bronxdale,1045
2019-07-01,2019-07,HV0003,Uber,33,Brooklyn,Brooklyn Heights,1788
2019-07-01,2019-07,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,241
2019-07-01,2019-07,HV0003,Uber,35,Brooklyn,Brownsville,2465
2019-07-01,2019-07,HV0003,Uber,36,Brooklyn,Bushwick North,2675
2019-07-01,2019-07,HV0003,Uber,37,Brooklyn,Bushwick South,3839
2019-07-01,2019-07,HV0003,Uber,38,Queens,Cambria Heights,362
2019-07-01,2019-07,HV0003,Uber,39,Brooklyn,Canarsie,3243
2019-07-01,2019-07,HV0003,Uber,40,Brooklyn,Carroll Gardens,847
