pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2024-09-01,2024-09,HV0003,Uber,2,Queens,Jamaica Bay,5
2024-09-01,2024-09,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,931
2024-09-01,2024-09,HV0003,Uber,4,Manhattan,Alphabet City,1484
2024-09-01,2024-09,HV0003,Uber,5,Staten Island,Arden Heights,140
2024-09-01,2024-09,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,231
2024-09-01,2024-09,HV0003,Uber,7,Queens,Astoria,4671
2024-09-01,2024-09,HV0003,Uber,8,Queens,Astoria Park,24
2024-09-01,2024-09,HV0003,Uber,9,Queens,Auburndale,321
2024-09-01,2024-09,HV0003,Uber,10,Queens,Baisley Park,1895
2024-09-01,2024-09,HV0003,Uber,11,Brooklyn,Bath Beach,461
2024-09-01,2024-09,HV0003,Uber,12,Manhattan,Battery Park,55
2024-09-01,2024-09,HV0003,Uber,13,Manhattan,Battery Park City,1184
2024-09-01,2024-09,HV0003,Uber,14,Brooklyn,Bay Ridge,1992
2024-09-01,2024-09,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,281
2024-09-01,2024-09,HV0003,Uber,16,Queens,Bayside,795
2024-09-01,2024-09,HV0003,Uber,17,Brooklyn,Bedford,4542
2024-09-01,2024-09,HV0003,Uber,18,Bronx,Bedford Park,2235
2024-09-01,2024-09,HV0003,Uber,19,Queens,Bellerose,483
2024-09-01,2024-09,HV0003,Uber,20,Bronx,Belmont,1463
2024-09-01,2024-09,HV0003,Uber,21,Brooklyn,Bensonhurst East,1088
2024-09-01,2024-09,HV0003,Uber,22,Brooklyn,Bensonhurst West,1380
2024-09-01,2024-09,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,558
2024-09-01,2024-09,HV0003,Uber,24,Manhattan,Bloomingdale,760
2024-09-01,2024-09,HV0003,Uber,25,Brooklyn,Boerum Hill,3215
2024-09-01,2024-09,HV0003,Uber,26,Brooklyn,Borough Park,1878
2024-09-01,2024-09,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,215
2024-09-01,2024-09,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,1070
2024-09-01,2024-09,HV0003,Uber,29,Brooklyn,Brighton Beach,698
2024-09-01,2024-09,HV0003,Uber,30,Queens,Broad Channel,71
2024-09-01,2024-09,HV0003,Uber,31,Bronx,Bronx Park,318
2024-09-01,2024-09,HV0003,Uber,32,Bronx,Bronxdale,1247
2024-09-01,2024-09,HV0003,Uber,33,Brooklyn,Brooklyn Heights,2046
2024-09-01,2024-09,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,1011
2024-09-01,2024-09,HV0003,Uber,35,Brooklyn,Brownsville,3413
2024-09-01,2024-09,HV0003,Uber,36,Brooklyn,Bushwick North,5278
2024-09-01,2024-09,HV0003,Uber,37,Brooklyn,Bushwick South,6526
2024-09-01,2024-09,HV0003,Uber,38,Queens,Cambria Heights,589
2024-09-01,2024-09,HV0003,Uber,39,Brooklyn,Canarsie,4578
2024-09-01,2024-09,HV0003,Uber,40,Brooklyn,Carroll Gardens,966
2024-09-01,2024-09,HV0003,Uber,41,Manhattan,Central Harlem,3409
2024-09-01,2024-09,HV0003,Uber,42,Manhattan,Central Harlem North,4565
2024-09-01,2024-09,HV0003,Uber,43,Manhattan,Central Park,979
2024-09-01,2024-09,HV0003,Uber,44,Staten Island,Charleston/Tottenville,197
2024-09-01,2024-09,HV0003,Uber,45,Manhattan,Chinatown,1300
2024-09-01,2024-09,HV0003,Uber,46,Bronx,City Island,174
2024-09-01,2024-09,HV0003,Uber,47,Bronx,Claremont/Bathgate,1609
2024-09-01,2024-09,HV0003,Uber,48,Manhattan,Clinton East,5201
2024-09-01,2024-09,HV0003,Uber,49,Brooklyn,Clinton Hill,3050
2024-09-01,2024-09,HV0003,Uber,50,Manhattan,Clinton West,3028
2024-09-01,2024-09,HV0003,Uber,51,Bronx,Co-Op City,2075
2024-09-01,2024-09,HV0003,Uber,52,Brooklyn,Cobble Hill,563
2024-09-01,2024-09,HV0003,Uber,53,Queens,College Point,741
2024-09-01,2024-09,HV0003,Uber,54,Brooklyn,Columbia Street,212
2024-09-01,2024-09,HV0003,Uber,55,Brooklyn,Coney Island,1579
2024-09-01,2024-09,HV0003,Uber,56,Queens,Corona,1504
2024-09-01,2024-09,HV0003,Uber,57,Queens,Corona,133
2024-09-01,2024-09,HV0003,Uber,58,Bronx,Country Club,169
2024-09-01,2024-09,HV0003,Uber,59,Bronx,Crotona Park,134
2024-09-01,2024-09,HV0003,Uber,60,Bronx,Crotona Park East,1183
2024-09-01,2024-09,HV0003,Uber,61,Brooklyn,Crown Heights North,7551
2024-09-01,2024-09,HV0003,Uber,62,Brooklyn,Crown Heights South,2232
2024-09-01,2024-09,HV0003,Uber,63,Brooklyn,Cypress Hills,1709
2024-09-01,2024-09,HV0003,Uber,64,Queens,Douglaston,285
2024-09-01,2024-09,HV0003,Uber,65,Brooklyn,Downtown Brooklyn/MetroTech,3055
2024-09-01,2024-09,HV0003,Uber,66,Brooklyn,DUMBO/Vinegar Hill,1977
2024-09-01,2024-09,HV0003,Uber,67,Brooklyn,Dyker Heights,685
2024-09-01,2024-09,HV0003,Uber,68,Manhattan,East Chelsea,4982
