pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2019-10-01,2019-10,HV0003,Uber,2,Queens,Jamaica Bay,1
2019-10-01,2019-10,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,827
2019-10-01,2019-10,HV0003,Uber,4,Manhattan,Alphabet City,1198
2019-10-01,2019-10,HV0003,Uber,5,Staten Island,Arden Heights,113
2019-10-01,2019-10,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,193
2019-10-01,2019-10,HV0003,Uber,7,Queens,Astoria,2881
2019-10-01,2019-10,HV0003,Uber,8,Queens,Astoria Park,13
2019-10-01,2019-10,HV0003,Uber,9,Queens,Auburndale,314
2019-10-01,2019-10,HV0003,Uber,10,Queens,Baisley Park,1077
2019-10-01,2019-10,HV0003,Uber,11,Brooklyn,Bath Beach,435
2019-10-01,2019-10,HV0003,Uber,12,Manhattan,Battery Park,75
2019-10-01,2019-10,HV0003,Uber,13,Manhattan,Battery Park City,2446
2019-10-01,2019-10,HV0003,Uber,14,Brooklyn,Bay Ridge,1924
2019-10-01,2019-10,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,236
2019-10-01,2019-10,HV0003,Uber,16,Queens,Bayside,732
2019-10-01,2019-10,HV0003,Uber,17,Brooklyn,Bedford,2432
2019-10-01,2019-10,HV0003,Uber,18,Bronx,Bedford Park,1809
2019-10-01,2019-10,HV0003,Uber,19,Queens,Bellerose,242
2019-10-01,2019-10,HV0003,Uber,20,Bronx,Belmont,1223
2019-10-01,2019-10,HV0003,Uber,21,Brooklyn,Bensonhurst East,914
2019-10-01,2019-10,HV0003,Uber,22,Brooklyn,Bensonhurst West,1345
2019-10-01,2019-10,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,498
2019-10-01,2019-10,HV0003,Uber,24,Manhattan,Bloomingdale,478
2019-10-01,2019-10,HV0003,Uber,25,Brooklyn,Boerum Hill,1711
2019-10-01,2019-10,HV0003,Uber,26,Brooklyn,Borough Park,903
2019-10-01,2019-10,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,7
2019-10-01,2019-10,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,715
2019-10-01,2019-10,HV0003,Uber,29,Brooklyn,Brighton Beach,729
2019-10-01,2019-10,HV0003,Uber,30,Queens,Broad Channel,10
