pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2020-12-01,2020-12,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,721
2020-12-01,2020-12,HV0003,Uber,4,Manhattan,Alphabet City,730
2020-12-01,2020-12,HV0003,Uber,5,Staten Island,Arden Heights,72
2020-12-01,2020-12,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,148
2020-12-01,2020-12,HV0003,Uber,7,Queens,Astoria,2260
2020-12-01,2020-12,HV0003,Uber,8,Queens,Astoria Park,6
2020-12-01,2020-12,HV0003,Uber,9,Queens,Auburndale,204
2020-12-01,2020-12,HV0003,Uber,10,Queens,Baisley Park,934
2020-12-01,2020-12,HV0003,Uber,11,Brooklyn,Bath Beach,303
2020-12-01,2020-12,HV0003,Uber,12,Manhattan,Battery Park,12
2020-12-01,2020-12,HV0003,Uber,13,Manhattan,Battery Park City,926
2020-12-01,2020-12,HV0003,Uber,14,Brooklyn,Bay Ridge,1436
2020-12-01,2020-12,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,142
2020-12-01,2020-12,HV0003,Uber,16,Queens,Bayside,409
2020-12-01,2020-12,HV0003,Uber,17,Brooklyn,Bedford,2517
2020-12-01,2020-12,HV0003,Uber,18,Bronx,Bedford Park,1829
2020-12-01,2020-12,HV0003,Uber,19,Queens,Bellerose,179
2020-12-01,2020-12,HV0003,Uber,20,Bronx,Belmont,932
2020-12-01,2020-12,HV0003,Uber,21,Brooklyn,Bensonhurst East,836
2020-12-01,2020-12,HV0003,Uber,22,Brooklyn,Bensonhurst West,1108
2020-12-01,2020-12,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,425
2020-12-01,2020-12,HV0003,Uber,24,Manhattan,Bloomingdale,360
2020-12-01,2020-12,HV0003,Uber,25,Brooklyn,Boerum Hill,1219
2020-12-01,2020-12,HV0003,Uber,26,Brooklyn,Borough Park,2315
2020-12-01,2020-12,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,7
2020-12-01,2020-12,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,582
2020-12-01,2020-12,HV0003,Uber,29,Brooklyn,Brighton Beach,651
2020-12-01,2020-12,HV0003,Uber,30,Queens,Broad Channel,12
2020-12-01,2020-12,HV0003,Uber,31,Bronx,Bronx Park,95
2020-12-01,2020-12,HV0003,Uber,32,Bronx,Bronxdale,915
2020-12-01,2020-12,HV0003,Uber,33,Brooklyn,Brooklyn Heights,1095
2020-12-01,2020-12,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,273
2020-12-01,2020-12,HV0003,Uber,35,Brooklyn,Brownsville,2162
2020-12-01,2020-12,HV0003,Uber,36,Brooklyn,Bushwick North,1622
2020-12-01,2020-12,HV0003,Uber,37,Brooklyn,Bushwick South,2556
2020-12-01,2020-12,HV0003,Uber,38,Queens,Cambria Heights,287
2020-12-01,2020-12,HV0003,Uber,39,Brooklyn,Canarsie,2609
2020-12-01,2020-12,HV0003,Uber,40,Brooklyn,Carroll Gardens,434
2020-12-01,2020-12,HV0003,Uber,41,Manhattan,Central Harlem,1842
2020-12-01,2020-12,HV0003,Uber,42,Manhattan,Central Harlem North,3068
2020-12-01,2020-12,HV0003,Uber,43,Manhattan,Central Park,317
2020-12-01,2020-12,HV0003,Uber,44,Staten Island,Charleston/Tottenville,92
2020-12-01,2020-12,HV0003,Uber,45,Manhattan,Chinatown,366
2020-12-01,2020-12,HV0003,Uber,46,Bronx,City Island,38
2020-12-01,2020-12,HV0003,Uber,47,Bronx,Claremont/Bathgate,1209
2020-12-01,2020-12,HV0003,Uber,48,Manhattan,Clinton East,1603
2020-12-01,2020-12,HV0003,Uber,49,Brooklyn,Clinton Hill,1361
2020-12-01,2020-12,HV0003,Uber,50,Manhattan,Clinton West,1233
2020-12-01,2020-12,HV0003,Uber,51,Bronx,Co-Op City,1123
2020-12-01,2020-12,HV0003,Uber,52,Brooklyn,Cobble Hill,321
2020-12-01,2020-12,HV0003,Uber,53,Queens,College Point,380
2020-12-01,2020-12,HV0003,Uber,54,Brooklyn,Columbia Street,112
2020-12-01,2020-12,HV0003,Uber,55,Brooklyn,Coney Island,708
2020-12-01,2020-12,HV0003,Uber,56,Queens,Corona,851
2020-12-01,2020-12,HV0003,Uber,57,Queens,Corona,56
2020-12-01,2020-12,HV0003,Uber,58,Bronx,Country Club,86
2020-12-01,2020-12,HV0003,Uber,59,Bronx,Crotona Park,52
2020-12-01,2020-12,HV0003,Uber,60,Bronx,Crotona Park East,861
2020-12-01,2020-12,HV0003,Uber,61,Brooklyn,Crown Heights North,4215
2020-12-01,2020-12,HV0003,Uber,62,Brooklyn,Crown Heights South,1195
2020-12-01,2020-12,HV0003,Uber,63,Brooklyn,Cypress Hills,963
2020-12-01,2020-12,HV0003,Uber,64,Queens,Douglaston,119
2020-12-01,2020-12,HV0003,Uber,65,Brooklyn,Downtown Brooklyn/MetroTech,1019
2020-12-01,2020-12,HV0003,Uber,66,Brooklyn,DUMBO/Vinegar Hill,680
2020-12-01,2020-12,HV0003,Uber,67,Brooklyn,Dyker Heights,443
2020-12-01,2020-12,HV0003,Uber,68,Manhattan,East Chelsea,1724
2020-12-01,2020-12,HV0003,Uber,69,Bronx,East Concourse/Concourse Village,1881
2020-12-01,2020-12,HV0003,Uber,70,Queens,East Elmhurst,521
2020-12-01,2020-12,HV0003,Uber,71,Brooklyn,East Flatbush/Farragut,1436
2020-12-01,2020-12,HV0003,Uber,72,Brooklyn,East Flatbush/Remsen Village,1893
2020-12-01,2020-12,HV0003,Uber,73,Queens,East Flushing,291
2020-12-01,2020-12,HV0003,Uber,74,Manhattan,East Harlem North,2245
2020-12-01,2020-12,HV0003,Uber,75,Manhattan,East Harlem South,2062
2020-12-01,2020-12,HV0003,Uber,76,Brooklyn,East New York,3690
2020-12-01,2020-12,HV0003,Uber,77,Brooklyn,East New York/Pennsylvania Avenue,1026
2020-12-01,2020-12,HV0003,Uber,78,Bronx,East Tremont,1520
2020-12-01,2020-12,HV0003,Uber,79,Manhattan,East Village,2116
2020-12-01,2020-12,HV0003,Uber,80,Brooklyn,East Williamsburg,1450
2020-12-01,2020-12,HV0003,Uber,81,Bronx,Eastchester,904
2020-12-01,2020-12,HV0003,Uber,82,Queens,Elmhurst,2029
2020-12-01,2020-12,HV0003,Uber,83,Queens,Elmhurst/Maspeth,530
2020-12-01,2020-12,HV0003,Uber,84,Staten Island,Eltingville/Annadale/Prince's Bay,91
2020-12-01,2020-12,HV0003,Uber,85,Brooklyn,Erasmus,1051
2020-12-01,2020-12,HV0003,Uber,86,Queens,Far Rockaway,559
2020-12-01,2020-12,HV0003,Uber,87,Manhattan,Financial District North,1205
2020-12-01,2020-12,HV0003,Uber,88,Manhattan,Financial District South,383
2020-12-01,2020-12,HV0003,Uber,89,Brooklyn,Flatbush/Ditmas Park,2493
2020-12-01,2020-12,HV0003,Uber,90,Manhattan,Flatiron,1403
2020-12-01,2020-12,HV0003,Uber,91,Brooklyn,Flatlands,1731
2020-12-01,2020-12,HV0003,Uber,92,Queens,Flushing,1124
2020-12-01,2020-12,HV0003,Uber,93,Queens,Flushing Meadows-Corona Park,30
2020-12-01,2020-12,HV0003,Uber,94,Bronx,Fordham South,899
2020-12-01,2020-12,HV0003,Uber,95,Queens,Forest Hills,1604
2020-12-01,2020-12,HV0003,Uber,96,Queens,Forest Park/Highland Park,25
2020-12-01,2020-12,HV0003,Uber,97,Brooklyn,Fort Greene,1658
2020-12-01,2020-12,HV0003,Uber,98,Queens,Fresh Meadows,237
