pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2022-04-01,2022-04,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,962
2022-04-01,2022-04,HV0003,Uber,4,Manhattan,Alphabet City,1694
2022-04-01,2022-04,HV0003,Uber,5,Staten Island,Arden Heights,145
2022-04-01,2022-04,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,234
2022-04-01,2022-04,HV0003,Uber,7,Queens,Astoria,4505
2022-04-01,2022-04,HV0003,Uber,8,Queens,Astoria Park,11
2022-04-01,2022-04,HV0003,Uber,9,Queens,Auburndale,405
2022-04-01,2022-04,HV0003,Uber,10,Queens,Baisley Park,1513
2022-04-01,2022-04,HV0003,Uber,11,Brooklyn,Bath Beach,582
2022-04-01,2022-04,HV0003,Uber,12,Manhattan,Battery Park,67
2022-04-01,2022-04,HV0003,Uber,13,Manhattan,Battery Park City,2656
2022-04-01,2022-04,HV0003,Uber,14,Brooklyn,Bay Ridge,2833
2022-04-01,2022-04,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,321
2022-04-01,2022-04,HV0003,Uber,16,Queens,Bayside,893
2022-04-01,2022-04,HV0003,Uber,17,Brooklyn,Bedford,3923
2022-04-01,2022-04,HV0003,Uber,18,Bronx,Bedford Park,2371
2022-04-01,2022-04,HV0003,Uber,19,Queens,Bellerose,343
2022-04-01,2022-04,HV0003,Uber,20,Bronx,Belmont,1541
2022-04-01,2022-04,HV0003,Uber,21,Brooklyn,Bensonhurst East,1226
2022-04-01,2022-04,HV0003,Uber,22,Brooklyn,Bensonhurst West,1669
2022-04-01,2022-04,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,684
2022-04-01,2022-04,HV0003,Uber,24,Manhattan,Bloomingdale,765
2022-04-01,2022-04,HV0003,Uber,25,Brooklyn,Boerum Hill,2580
2022-04-01,2022-04,HV0003,Uber,26,Brooklyn,Borough Park,1978
2022-04-01,2022-04,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,18
2022-04-01,2022-04,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,1164
2022-04-01,2022-04,HV0003,Uber,29,Brooklyn,Brighton Beach,873
2022-04-01,2022-04,HV0003,Uber,30,Queens,Broad Channel,17
2022-04-01,2022-04,HV0003,Uber,31,Bronx,Bronx Park,147
2022-04-01,2022-04,HV0003,Uber,32,Bronx,Bronxdale,1277
2022-04-01,2022-04,HV0003,Uber,33,Brooklyn,Brooklyn Heights,2287
2022-04-01,2022-04,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,349
2022-04-01,2022-04,HV0003,Uber,35,Brooklyn,Brownsville,2962
2022-04-01,2022-04,HV0003,Uber,36,Brooklyn,Bushwick North,3855
2022-04-01,2022-04,HV0003,Uber,37,Brooklyn,Bushwick South,5091
2022-04-01,2022-04,HV0003,Uber,38,Queens,Cambria Heights,444
2022-04-01,2022-04,HV0003,Uber,39,Brooklyn,Canarsie,3436
2022-04-01,2022-04,HV0003,Uber,40,Brooklyn,Carroll Gardens,1138
2022-04-01,2022-04,HV0003,Uber,41,Manhattan,Central Harlem,3172
2022-04-01,2022-04,HV0003,Uber,42,Manhattan,Central Harlem North,4297
2022-04-01,2022-04,HV0003,Uber,43,Manhattan,Central Park,964
2022-04-01,2022-04,HV0003,Uber,44,Staten Island,Charleston/Tottenville,180
2022-04-01,2022-04,HV0003,Uber,45,Manhattan,Chinatown,1086
2022-04-01,2022-04,HV0003,Uber,46,Bronx,City Island,85
2022-04-01,2022-04,HV0003,Uber,47,Bronx,Claremont/Bathgate,1704
2022-04-01,2022-04,HV0003,Uber,48,Manhattan,Clinton East,5190
2022-04-01,2022-04,HV0003,Uber,49,Brooklyn,Clinton Hill,2833
2022-04-01,2022-04,HV0003,Uber,50,Manhattan,Clinton West,2702
2022-04-01,2022-04,HV0003,Uber,51,Bronx,Co-Op City,1865
2022-04-01,2022-04,HV0003,Uber,52,Brooklyn,Cobble Hill,728
2022-04-01,2022-04,HV0003,Uber,53,Queens,College Point,638
2022-04-01,2022-04,HV0003,Uber,54,Brooklyn,Columbia Street,265
2022-04-01,2022-04,HV0003,Uber,55,Brooklyn,Coney Island,1144
2022-04-01,2022-04,HV0003,Uber,56,Queens,Corona,1324
2022-04-01,2022-04,HV0003,Uber,57,Queens,Corona,84
2022-04-01,2022-04,HV0003,Uber,58,Bronx,Country Club,167
2022-04-01,2022-04,HV0003,Uber,59,Bronx,Crotona Park,62
2022-04-01,2022-04,HV0003,Uber,60,Bronx,Crotona Park East,1193
2022-04-01,2022-04,HV0003,Uber,61,Brooklyn,Crown Heights North,6421
2022-04-01,2022-04,HV0003,Uber,62,Brooklyn,Crown Heights South,1554
2022-04-01,2022-04,HV0003,Uber,63,Brooklyn,Cypress Hills,1495
2022-04-01,2022-04,HV0003,Uber,64,Queens,Douglaston,308
2022-04-01,2022-04,HV0003,Uber,65,Brooklyn,Downtown Brooklyn/MetroTech,1976
2022-04-01,2022-04,HV0003,Uber,66,Brooklyn,DUMBO/Vinegar Hill,1604
2022-04-01,2022-04,HV0003,Uber,67,Brooklyn,Dyker Heights,826
2022-04-01,2022-04,HV0003,Uber,68,Manhattan,East Chelsea,6067
2022-04-01,2022-04,HV0003,Uber,69,Bronx,East Concourse/Concourse Village,2555
2022-04-01,2022-04,HV0003,Uber,70,Queens,East Elmhurst,942
2022-04-01,2022-04,HV0003,Uber,71,Brooklyn,East Flatbush/Farragut,2079
2022-04-01,2022-04,HV0003,Uber,72,Brooklyn,East Flatbush/Remsen Village,2496
2022-04-01,2022-04,HV0003,Uber,73,Queens,East Flushing,436
2022-04-01,2022-04,HV0003,Uber,74,Manhattan,East Harlem North,3221
2022-04-01,2022-04,HV0003,Uber,75,Manhattan,East Harlem South,2845
2022-04-01,2022-04,HV0003,Uber,76,Brooklyn,East New York,5307
2022-04-01,2022-04,HV0003,Uber,77,Brooklyn,East New York/Pennsylvania Avenue,1466
2022-04-01,2022-04,HV0003,Uber,78,Bronx,East Tremont,2161
2022-04-01,2022-04,HV0003,Uber,79,Manhattan,East Village,7713
2022-04-01,2022-04,HV0003,Uber,80,Brooklyn,East Williamsburg,3335
2022-04-01,2022-04,HV0003,Uber,81,Bronx,Eastchester,1334
2022-04-01,2022-04,HV0003,Uber,82,Queens,Elmhurst,3022
2022-04-01,2022-04,HV0003,Uber,83,Queens,Elmhurst/Maspeth,899
2022-04-01,2022-04,HV0003,Uber,84,Staten Island,Eltingville/Annadale/Prince's Bay,186
2022-04-01,2022-04,HV0003,Uber,85,Brooklyn,Erasmus,1468
2022-04-01,2022-04,HV0003,Uber,86,Queens,Far Rockaway,883
2022-04-01,2022-04,HV0003,Uber,87,Manhattan,Financial District North,3502
2022-04-01,2022-04,HV0003,Uber,88,Manhattan,Financial District South,1239
