pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2023-08-01,2023-08,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,923
2023-08-01,2023-08,HV0003,Uber,4,Manhattan,Alphabet City,1010
2023-08-01,2023-08,HV0003,Uber,5,Staten Island,Arden Heights,101
2023-08-01,2023-08,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,205
2023-08-01,2023-08,HV0003,Uber,7,Queens,Astoria,3197
2023-08-01,2023-08,HV0003,Uber,8,Queens,Astoria Park,27
2023-08-01,2023-08,HV0003,Uber,9,Queens,Auburndale,354
2023-08-01,2023-08,HV0003,Uber,10,Queens,Baisley Park,1284
2023-08-01,2023-08,HV0003,Uber,11,Brooklyn,Bath Beach,482
2023-08-01,2023-08,HV0003,Uber,12,Manhattan,Battery Park,96
2023-08-01,2023-08,HV0003,Uber,13,Manhattan,Battery Park City,2803
2023-08-01,2023-08,HV0003,Uber,14,Brooklyn,Bay Ridge,2064
2023-08-01,2023-08,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,272
2023-08-01,2023-08,HV0003,Uber,16,Queens,Bayside,718
2023-08-01,2023-08,HV0003,Uber,17,Brooklyn,Bedford,2875
2023-08-01,2023-08,HV0003,Uber,18,Bronx,Bedford Park,1975
2023-08-01,2023-08,HV0003,Uber,19,Queens,Bellerose,330
2023-08-01,2023-08,HV0003,Uber,20,Bronx,Belmont,1144
2023-08-01,2023-08,HV0003,Uber,21,Brooklyn,Bensonhurst East,1006
2023-08-01,2023-08,HV0003,Uber,22,Brooklyn,Bensonhurst West,1336
2023-08-01,2023-08,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,573
2023-08-01,2023-08,HV0003,Uber,24,Manhattan,Bloomingdale,516
2023-08-01,2023-08,HV0003,Uber,25,Brooklyn,Boerum Hill,1971
2023-08-01,2023-08,HV0003,Uber,26,Brooklyn,Borough Park,2364
2023-08-01,2023-08,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,36
2023-08-01,2023-08,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,999
2023-08-01,2023-08,HV0003,Uber,29,Brooklyn,Brighton Beach,835
2023-08-01,2023-08,HV0003,Uber,30,Queens,Broad Channel,19
2023-08-01,2023-08,HV0003,Uber,31,Bronx,Bronx Park,147
2023-08-01,2023-08,HV0003,Uber,32,Bronx,Bronxdale,955
2023-08-01,2023-08,HV0003,Uber,33,Brooklyn,Brooklyn Heights,1802
2023-08-01,2023-08,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,267
2023-08-01,2023-08,HV0003,Uber,35,Brooklyn,Brownsville,2301
2023-08-01,2023-08,HV0003,Uber,36,Brooklyn,Bushwick North,2394
2023-08-01,2023-08,HV0003,Uber,37,Brooklyn,Bushwick South,3560
2023-08-01,2023-08,HV0003,Uber,38,Queens,Cambria Heights,448
2023-08-01,2023-08,HV0003,Uber,39,Brooklyn,Canarsie,2833
2023-08-01,2023-08,HV0003,Uber,40,Brooklyn,Carroll Gardens,714
2023-08-01,2023-08,HV0003,Uber,41,Manhattan,Central Harlem,2488
2023-08-01,2023-08,HV0003,Uber,42,Manhattan,Central Harlem North,3553
2023-08-01,2023-08,HV0003,Uber,43,Manhattan,Central Park,754
2023-08-01,2023-08,HV0003,Uber,44,Staten Island,Charleston/Tottenville,128
2023-08-01,2023-08,HV0003,Uber,45,Manhattan,Chinatown,792
2023-08-01,2023-08,HV0003,Uber,46,Bronx,City Island,76
2023-08-01,2023-08,HV0003,Uber,47,Bronx,Claremont/Bathgate,1307
2023-08-01,2023-08,HV0003,Uber,48,Manhattan,Clinton East,3801
2023-08-01,2023-08,HV0003,Uber,49,Brooklyn,Clinton Hill,1954
2023-08-01,2023-08,HV0003,Uber,50,Manhattan,Clinton West,2488
2023-08-01,2023-08,HV0003,Uber,51,Bronx,Co-Op City,1548
2023-08-01,2023-08,HV0003,Uber,52,Brooklyn,Cobble Hill,503
2023-08-01,2023-08,HV0003,Uber,53,Queens,College Point,566
2023-08-01,2023-08,HV0003,Uber,54,Brooklyn,Columbia Street,150
2023-08-01,2023-08,HV0003,Uber,55,Brooklyn,Coney Island,1116
2023-08-01,2023-08,HV0003,Uber,56,Queens,Corona,1098
2023-08-01,2023-08,HV0003,Uber,57,Queens,Corona,63
2023-08-01,2023-08,HV0003,Uber,58,Bronx,Country Club,125
2023-08-01,2023-08,HV0003,Uber,59,Bronx,Crotona Park,45
2023-08-01,2023-08,HV0003,Uber,60,Bronx,Crotona Park East,871
2023-08-01,2023-08,HV0003,Uber,61,Brooklyn,Crown Heights North,5094
2023-08-01,2023-08,HV0003,Uber,62,Brooklyn,Crown Heights South,1393
