pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2022-03-01,2022-03,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,798
2022-03-01,2022-03,HV0003,Uber,4,Manhattan,Alphabet City,983
2022-03-01,2022-03,HV0003,Uber,5,Staten Island,Arden Heights,94
2022-03-01,2022-03,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,159
2022-03-01,2022-03,HV0003,Uber,7,Queens,Astoria,3020
2022-03-01,2022-03,HV0003,Uber,8,Queens,Astoria Park,4
2022-03-01,2022-03,HV0003,Uber,9,Queens,Auburndale,294
2022-03-01,2022-03,HV0003,Uber,10,Queens,Baisley Park,1062
2022-03-01,2022-03,HV0003,Uber,11,Brooklyn,Bath Beach,450
2022-03-01,2022-03,HV0003,Uber,12,Manhattan,Battery Park,38
2022-03-01,2022-03,HV0003,Uber,13,Manhattan,Battery Park City,2746
2022-03-01,2022-03,HV0003,Uber,14,Brooklyn,Bay Ridge,2011
2022-03-01,2022-03,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,205
2022-03-01,2022-03,HV0003,Uber,16,Queens,Bayside,627
2022-03-01,2022-03,HV0003,Uber,17,Brooklyn,Bedford,2701
2022-03-01,2022-03,HV0003,Uber,18,Bronx,Bedford Park,1771
2022-03-01,2022-03,HV0003,Uber,19,Queens,Bellerose,299
2022-03-01,2022-03,HV0003,Uber,20,Bronx,Belmont,1112
2022-03-01,2022-03,HV0003,Uber,21,Brooklyn,Bensonhurst East,947
2022-03-01,2022-03,HV0003,Uber,22,Brooklyn,Bensonhurst West,1385
2022-03-01,2022-03,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,595
2022-03-01,2022-03,HV0003,Uber,24,Manhattan,Bloomingdale,513
2022-03-01,2022-03,HV0003,Uber,25,Brooklyn,Boerum Hill,1833
2022-03-01,2022-03,HV0003,Uber,26,Brooklyn,Borough Park,2595
2022-03-01,2022-03,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,11
2022-03-01,2022-03,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,855
2022-03-01,2022-03,HV0003,Uber,29,Brooklyn,Brighton Beach,750
2022-03-01,2022-03,HV0003,Uber,30,Queens,Broad Channel,11
2022-03-01,2022-03,HV0003,Uber,31,Bronx,Bronx Park,85
2022-03-01,2022-03,HV0003,Uber,32,Bronx,Bronxdale,908
2022-03-01,2022-03,HV0003,Uber,33,Brooklyn,Brooklyn Heights,1691
2022-03-01,2022-03,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,329
2022-03-01,2022-03,HV0003,Uber,35,Brooklyn,Brownsville,2225
2022-03-01,2022-03,HV0003,Uber,36,Brooklyn,Bushwick North,1960
2022-03-01,2022-03,HV0003,Uber,37,Brooklyn,Bushwick South,3138
2022-03-01,2022-03,HV0003,Uber,38,Queens,Cambria Heights,335
2022-03-01,2022-03,HV0003,Uber,39,Brooklyn,Canarsie,2635
2022-03-01,2022-03,HV0003,Uber,40,Brooklyn,Carroll Gardens,778
2022-03-01,2022-03,HV0003,Uber,41,Manhattan,Central Harlem,2204
2022-03-01,2022-03,HV0003,Uber,42,Manhattan,Central Harlem North,3271
2022-03-01,2022-03,HV0003,Uber,43,Manhattan,Central Park,633
2022-03-01,2022-03,HV0003,Uber,44,Staten Island,Charleston/Tottenville,152
2022-03-01,2022-03,HV0003,Uber,45,Manhattan,Chinatown,735
2022-03-01,2022-03,HV0003,Uber,46,Bronx,City Island,49
2022-03-01,2022-03,HV0003,Uber,47,Bronx,Claremont/Bathgate,1332
2022-03-01,2022-03,HV0003,Uber,48,Manhattan,Clinton East,3625
2022-03-01,2022-03,HV0003,Uber,49,Brooklyn,Clinton Hill,1910
2022-03-01,2022-03,HV0003,Uber,50,Manhattan,Clinton West,2286
2022-03-01,2022-03,HV0003,Uber,51,Bronx,Co-Op City,1203
2022-03-01,2022-03,HV0003,Uber,52,Brooklyn,Cobble Hill,528
2022-03-01,2022-03,HV0003,Uber,53,Queens,College Point,472
2022-03-01,2022-03,HV0003,Uber,54,Brooklyn,Columbia Street,167
2022-03-01,2022-03,HV0003,Uber,55,Brooklyn,Coney Island,891
2022-03-01,2022-03,HV0003,Uber,56,Queens,Corona,1002
2022-03-01,2022-03,HV0003,Uber,57,Queens,Corona,43
2022-03-01,2022-03,HV0003,Uber,58,Bronx,Country Club,116
2022-03-01,2022-03,HV0003,Uber,59,Bronx,Crotona Park,38
2022-03-01,2022-03,HV0003,Uber,60,Bronx,Crotona Park East,904
2022-03-01,2022-03,HV0003,Uber,61,Brooklyn,Crown Heights North,4218
2022-03-01,2022-03,HV0003,Uber,62,Brooklyn,Crown Heights South,1223
2022-03-01,2022-03,HV0003,Uber,63,Brooklyn,Cypress Hills,1036
2022-03-01,2022-03,HV0003,Uber,64,Queens,Douglaston,221
2022-03-01,2022-03,HV0003,Uber,65,Brooklyn,Downtown Brooklyn/MetroTech,1446
2022-03-01,2022-03,HV0003,Uber,66,Brooklyn,DUMBO/Vinegar Hill,1184
2022-03-01,2022-03,HV0003,Uber,67,Brooklyn,Dyker Heights,671
2022-03-01,2022-03,HV0003,Uber,68,Manhattan,East Chelsea,4475
2022-03-01,2022-03,HV0003,Uber,69,Bronx,East Concourse/Concourse Village,1904
2022-03-01,2022-03,HV0003,Uber,70,Queens,East Elmhurst,639
2022-03-01,2022-03,HV0003,Uber,71,Brooklyn,East Flatbush/Farragut,1486
2022-03-01,2022-03,HV0003,Uber,72,Brooklyn,East Flatbush/Remsen Village,1883
2022-03-01,2022-03,HV0003,Uber,73,Queens,East Flushing,366
2022-03-01,2022-03,HV0003,Uber,74,Manhattan,East Harlem North,2308
2022-03-01,2022-03,HV0003,Uber,75,Manhattan,East Harlem South,2464
2022-03-01,2022-03,HV0003,Uber,76,Brooklyn,East New York,3784
2022-03-01,2022-03,HV0003,Uber,77,Brooklyn,East New York/Pennsylvania Avenue,1132
2022-03-01,2022-03,HV0003,Uber,78,Bronx,East Tremont,1643
2022-03-01,2022-03,HV0003,Uber,79,Manhattan,East Village,4098
2022-03-01,2022-03,HV0003,Uber,80,Brooklyn,East Williamsburg,1980
2022-03-01,2022-03,HV0003,Uber,81,Bronx,Eastchester,1013
2022-03-01,2022-03,HV0003,Uber,82,Queens,Elmhurst,2237
2022-03-01,2022-03,HV0003,Uber,83,Queens,Elmhurst/Maspeth,689
2022-03-01,2022-03,HV0003,Uber,84,Staten Island,Eltingville/Annadale/Prince's Bay,163
2022-03-01,2022-03,HV0003,Uber,85,Brooklyn,Erasmus,1032
2022-03-01,2022-03,HV0003,Uber,86,Queens,Far Rockaway,719
2022-03-01,2022-03,HV0003,Uber,87,Manhattan,Financial District North,2235
2022-03-01,2022-03,HV0003,Uber,88,Manhattan,Financial District South,1050
2022-03-01,2022-03,HV0003,Uber,89,Brooklyn,Flatbush/Ditmas Park,2805
2022-03-01,2022-03,HV0003,Uber,90,Manhattan,Flatiron,2639
2022-03-01,2022-03,HV0003,Uber,91,Brooklyn,Flatlands,1898
2022-03-01,2022-03,HV0003,Uber,92,Queens,Flushing,1445
2022-03-01,2022-03,HV0003,Uber,93,Queens,Flushing Meadows-Corona Park,70
2022-03-01,2022-03,HV0003,Uber,94,Bronx,Fordham South,833
2022-03-01,2022-03,HV0003,Uber,95,Queens,Forest Hills,2168
2022-03-01,2022-03,HV0003,Uber,96,Queens,Forest Park/Highland Park,39
2022-03-01,2022-03,HV0003,Uber,97,Brooklyn,Fort Greene,2201
2022-03-01,2022-03,HV0003,Uber,98,Queens,Fresh Meadows,320
2022-03-01,2022-03,HV0003,Uber,99,Staten Island,Freshkills Park,6
2022-03-01,2022-03,HV0003,Uber,100,Manhattan,Garment District,2629
2022-03-01,2022-03,HV0003,Uber,101,Queens,Glen Oaks,291
2022-03-01,2022-03,HV0003,Uber,102,Queens,Glendale,821
2022-03-01,2022-03,HV0003,Uber,106,Brooklyn,Gowanus,648
2022-03-01,2022-03,HV0003,Uber,107,Manhattan,Gramercy,2982
2022-03-01,2022-03,HV0003,Uber,108,Brooklyn,Gravesend,586
2022-03-01,2022-03,HV0003,Uber,109,Staten Island,Great Kills,228
2022-03-01,2022-03,HV0003,Uber,111,Brooklyn,Green-Wood Cemetery,6
2022-03-01,2022-03,HV0003,Uber,112,Brooklyn,Greenpoint,2399
2022-03-01,2022-03,HV0003,Uber,113,Manhattan,Greenwich Village North,2847
2022-03-01,2022-03,HV0003,Uber,114,Manhattan,Greenwich Village South,2304
2022-03-01,2022-03,HV0003,Uber,115,Staten Island,Grymes Hill/Clifton,291
2022-03-01,2022-03,HV0003,Uber,116,Manhattan,Hamilton Heights,1563
2022-03-01,2022-03,HV0003,Uber,117,Queens,Hammels/Arverne,560
2022-03-01,2022-03,HV0003,Uber,118,Staten Island,Heartland Village/Todt Hill,376
2022-03-01,2022-03,HV0003,Uber,119,Bronx,Highbridge,1140
2022-03-01,2022-03,HV0003,Uber,120,Manhattan,Highbridge Park,21
2022-03-01,2022-03,HV0003,Uber,121,Queens,Hillcrest/Pomonok,733
