pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2023-07-01,2023-07,HV0003,Uber,1,EWR,Newark Airport,1
2023-07-01,2023-07,HV0003,Uber,2,Queens,Jamaica Bay,3
2023-07-01,2023-07,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,977
2023-07-01,2023-07,HV0003,Uber,4,Manhattan,Alphabet City,1753
2023-07-01,2023-07,HV0003,Uber,5,Staten Island,Arden Heights,137
2023-07-01,2023-07,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,239
2023-07-01,2023-07,HV0003,Uber,7,Queens,Astoria,5309
2023-07-01,2023-07,HV0003,Uber,8,Queens,Astoria Park,24
2023-07-01,2023-07,HV0003,Uber,9,Queens,Auburndale,353
2023-07-01,2023-07,HV0003,Uber,10,Queens,Baisley Park,1574
2023-07-01,2023-07,HV0003,Uber,11,Brooklyn,Bath Beach,466
2023-07-01,2023-07,HV0003,Uber,12,Manhattan,Battery Park,102
2023-07-01,2023-07,HV0003,Uber,13,Manhattan,Battery Park City,1431
2023-07-01,2023-07,HV0003,Uber,14,Brooklyn,Bay Ridge,2341
2023-07-01,2023-07,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,337
2023-07-01,2023-07,HV0003,Uber,16,Queens,Bayside,936
2023-07-01,2023-07,HV0003,Uber,17,Brooklyn,Bedford,4004
2023-07-01,2023-07,HV0003,Uber,18,Bronx,Bedford Park,2390
2023-07-01,2023-07,HV0003,Uber,19,Queens,Bellerose,400
2023-07-01,2023-07,HV0003,Uber,20,Bronx,Belmont,1313
2023-07-01,2023-07,HV0003,Uber,21,Brooklyn,Bensonhurst East,1068
2023-07-01,2023-07,HV0003,Uber,22,Brooklyn,Bensonhurst West,1392
2023-07-01,2023-07,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,525
2023-07-01,2023-07,HV0003,Uber,24,Manhattan,Bloomingdale,655
2023-07-01,2023-07,HV0003,Uber,25,Brooklyn,Boerum Hill,2568
2023-07-01,2023-07,HV0003,Uber,26,Brooklyn,Borough Park,776
2023-07-01,2023-07,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,183
2023-07-01,2023-07,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,1072
2023-07-01,2023-07,HV0003,Uber,29,Brooklyn,Brighton Beach,763
2023-07-01,2023-07,HV0003,Uber,30,Queens,Broad Channel,68
2023-07-01,2023-07,HV0003,Uber,31,Bronx,Bronx Park,287
2023-07-01,2023-07,HV0003,Uber,32,Bronx,Bronxdale,1183
2023-07-01,2023-07,HV0003,Uber,33,Brooklyn,Brooklyn Heights,2060
2023-07-01,2023-07,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,236
2023-07-01,2023-07,HV0003,Uber,35,Brooklyn,Brownsville,2983
2023-07-01,2023-07,HV0003,Uber,36,Brooklyn,Bushwick North,4935
2023-07-01,2023-07,HV0003,Uber,37,Brooklyn,Bushwick South,6424
2023-07-01,2023-07,HV0003,Uber,38,Queens,Cambria Heights,503
2023-07-01,2023-07,HV0003,Uber,39,Brooklyn,Canarsie,3734
2023-07-01,2023-07,HV0003,Uber,40,Brooklyn,Carroll Gardens,959
2023-07-01,2023-07,HV0003,Uber,41,Manhattan,Central Harlem,3241
2023-07-01,2023-07,HV0003,Uber,42,Manhattan,Central Harlem North,4368
2023-07-01,2023-07,HV0003,Uber,43,Manhattan,Central Park,1031
2023-07-01,2023-07,HV0003,Uber,44,Staten Island,Charleston/Tottenville,205
2023-07-01,2023-07,HV0003,Uber,45,Manhattan,Chinatown,1343
2023-07-01,2023-07,HV0003,Uber,46,Bronx,City Island,166
2023-07-01,2023-07,HV0003,Uber,47,Bronx,Claremont/Bathgate,1534
2023-07-01,2023-07,HV0003,Uber,48,Manhattan,Clinton East,4995
2023-07-01,2023-07,HV0003,Uber,49,Brooklyn,Clinton Hill,2789
2023-07-01,2023-07,HV0003,Uber,50,Manhattan,Clinton West,3042
2023-07-01,2023-07,HV0003,Uber,51,Bronx,Co-Op City,1962
2023-07-01,2023-07,HV0003,Uber,52,Brooklyn,Cobble Hill,527
2023-07-01,2023-07,HV0003,Uber,53,Queens,College Point,656
2023-07-01,2023-07,HV0003,Uber,54,Brooklyn,Columbia Street,203
2023-07-01,2023-07,HV0003,Uber,55,Brooklyn,Coney Island,1504
2023-07-01,2023-07,HV0003,Uber,56,Queens,Corona,1599
2023-07-01,2023-07,HV0003,Uber,57,Queens,Corona,117
2023-07-01,2023-07,HV0003,Uber,58,Bronx,Country Club,184
2023-07-01,2023-07,HV0003,Uber,59,Bronx,Crotona Park,112
2023-07-01,2023-07,HV0003,Uber,60,Bronx,Crotona Park East,1036
2023-07-01,2023-07,HV0003,Uber,61,Brooklyn,Crown Heights North,6775
2023-07-01,2023-07,HV0003,Uber,62,Brooklyn,Crown Heights South,1550
2023-07-01,2023-07,HV0003,Uber,63,Brooklyn,Cypress Hills,1758
2023-07-01,2023-07,HV0003,Uber,64,Queens,Douglaston,330
2023-07-01,2023-07,HV0003,Uber,65,Brooklyn,Downtown Brooklyn/MetroTech,2279
2023-07-01,2023-07,HV0003,Uber,66,Brooklyn,DUMBO/Vinegar Hill,1881
2023-07-01,2023-07,HV0003,Uber,67,Brooklyn,Dyker Heights,756
2023-07-01,2023-07,HV0003,Uber,68,Manhattan,East Chelsea,4817
2023-07-01,2023-07,HV0003,Uber,69,Bronx,East Concourse/Concourse Village,2288
2023-07-01,2023-07,HV0003,Uber,70,Queens,East Elmhurst,1081
2023-07-01,2023-07,HV0003,Uber,71,Brooklyn,East Flatbush/Farragut,2208
2023-07-01,2023-07,HV0003,Uber,72,Brooklyn,East Flatbush/Remsen Village,2589
2023-07-01,2023-07,HV0003,Uber,73,Queens,East Flushing,477
2023-07-01,2023-07,HV0003,Uber,74,Manhattan,East Harlem North,3428
2023-07-01,2023-07,HV0003,Uber,75,Manhattan,East Harlem South,2666
2023-07-01,2023-07,HV0003,Uber,76,Brooklyn,East New York,5274
2023-07-01,2023-07,HV0003,Uber,77,Brooklyn,East New York/Pennsylvania Avenue,1395
2023-07-01,2023-07,HV0003,Uber,78,Bronx,East Tremont,1849
2023-07-01,2023-07,HV0003,Uber,79,Manhattan,East Village,7399
2023-07-01,2023-07,HV0003,Uber,80,Brooklyn,East Williamsburg,4960
2023-07-01,2023-07,HV0003,Uber,81,Bronx,Eastchester,1272
2023-07-01,2023-07,HV0003,Uber,82,Queens,Elmhurst,3513
