pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2025-10-01,2025-10,HV0003,Uber,2,Queens,Jamaica Bay,1
2025-10-01,2025-10,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,1058
2025-10-01,2025-10,HV0003,Uber,4,Manhattan,Alphabet City,945
2025-10-01,2025-10,HV0003,Uber,5,Staten Island,Arden Heights,168
2025-10-01,2025-10,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,311
2025-10-01,2025-10,HV0003,Uber,7,Queens,Astoria,3680
2025-10-01,2025-10,HV0003,Uber,8,Queens,Astoria Park,19
2025-10-01,2025-10,HV0003,Uber,9,Queens,Auburndale,471
2025-10-01,2025-10,HV0003,Uber,10,Queens,Baisley Park,1488
2025-10-01,2025-10,HV0003,Uber,11,Brooklyn,Bath Beach,501
2025-10-01,2025-10,HV0003,Uber,12,Manhattan,Battery Park,46
2025-10-01,2025-10,HV0003,Uber,13,Manhattan,Battery Park City,2513
2025-10-01,2025-10,HV0003,Uber,14,Brooklyn,Bay Ridge,2526
2025-10-01,2025-10,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,404
2025-10-01,2025-10,HV0003,Uber,16,Queens,Bayside,1089
2025-10-01,2025-10,HV0003,Uber,17,Brooklyn,Bedford,3247
2025-10-01,2025-10,HV0003,Uber,18,Bronx,Bedford Park,2250
2025-10-01,2025-10,HV0003,Uber,19,Queens,Bellerose,442
2025-10-01,2025-10,HV0003,Uber,20,Bronx,Belmont,1451
2025-10-01,2025-10,HV0003,Uber,21,Brooklyn,Bensonhurst East,1133
2025-10-01,2025-10,HV0003,Uber,22,Brooklyn,Bensonhurst West,1686
2025-10-01,2025-10,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,786
2025-10-01,2025-10,HV0003,Uber,24,Manhattan,Bloomingdale,576
2025-10-01,2025-10,HV0003,Uber,25,Brooklyn,Boerum Hill,2273
2025-10-01,2025-10,HV0003,Uber,26,Brooklyn,Borough Park,2232
2025-10-01,2025-10,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,14
2025-10-01,2025-10,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,1206
2025-10-01,2025-10,HV0003,Uber,29,Brooklyn,Brighton Beach,968
2025-10-01,2025-10,HV0003,Uber,30,Queens,Broad Channel,21
2025-10-01,2025-10,HV0003,Uber,31,Bronx,Bronx Park,211
2025-10-01,2025-10,HV0003,Uber,32,Bronx,Bronxdale,1101
2025-10-01,2025-10,HV0003,Uber,33,Brooklyn,Brooklyn Heights,2098
2025-10-01,2025-10,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,317
2025-10-01,2025-10,HV0003,Uber,35,Brooklyn,Brownsville,2714
2025-10-01,2025-10,HV0003,Uber,36,Brooklyn,Bushwick North,2675
2025-10-01,2025-10,HV0003,Uber,37,Brooklyn,Bushwick South,3946
2025-10-01,2025-10,HV0003,Uber,38,Queens,Cambria Heights,611
2025-10-01,2025-10,HV0003,Uber,39,Brooklyn,Canarsie,3341
2025-10-01,2025-10,HV0003,Uber,40,Brooklyn,Carroll Gardens,912
2025-10-01,2025-10,HV0003,Uber,41,Manhattan,Central Harlem,2728
2025-10-01,2025-10,HV0003,Uber,42,Manhattan,Central Harlem North,3808
2025-10-01,2025-10,HV0003,Uber,43,Manhattan,Central Park,685
2025-10-01,2025-10,HV0003,Uber,44,Staten Island,Charleston/Tottenville,241
2025-10-01,2025-10,HV0003,Uber,45,Manhattan,Chinatown,950
2025-10-01,2025-10,HV0003,Uber,46,Bronx,City Island,72
2025-10-01,2025-10,HV0003,Uber,47,Bronx,Claremont/Bathgate,1663
2025-10-01,2025-10,HV0003,Uber,48,Manhattan,Clinton East,3724
2025-10-01,2025-10,HV0003,Uber,49,Brooklyn,Clinton Hill,2403
