pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2020-06-01,2020-06,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,484
2020-06-01,2020-06,HV0003,Uber,4,Manhattan,Alphabet City,333
2020-06-01,2020-06,HV0003,Uber,5,Staten Island,Arden Heights,46
2020-06-01,2020-06,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,93
2020-06-01,2020-06,HV0003,Uber,7,Queens,Astoria,1358
2020-06-01,2020-06,HV0003,Uber,8,Queens,Astoria Park,12
2020-06-01,2020-06,HV0003,Uber,9,Queens,Auburndale,104
2020-06-01,2020-06,HV0003,Uber,10,Queens,Baisley Park,710
2020-06-01,2020-06,HV0003,Uber,11,Brooklyn,Bath Beach,221
2020-06-01,2020-06,HV0003,Uber,12,Manhattan,Battery Park,9
2020-06-01,2020-06,HV0003,Uber,13,Manhattan,Battery Park City,265
2020-06-01,2020-06,HV0003,Uber,14,Brooklyn,Bay Ridge,860
2020-06-01,2020-06,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,62
2020-06-01,2020-06,HV0003,Uber,16,Queens,Bayside,196
2020-06-01,2020-06,HV0003,Uber,17,Brooklyn,Bedford,1889
2020-06-01,2020-06,HV0003,Uber,18,Bronx,Bedford Park,1441
2020-06-01,2020-06,HV0003,Uber,19,Queens,Bellerose,100
2020-06-01,2020-06,HV0003,Uber,20,Bronx,Belmont,757
2020-06-01,2020-06,HV0003,Uber,21,Brooklyn,Bensonhurst East,515
2020-06-01,2020-06,HV0003,Uber,22,Brooklyn,Bensonhurst West,662
2020-06-01,2020-06,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,208
2020-06-01,2020-06,HV0003,Uber,24,Manhattan,Bloomingdale,241
2020-06-01,2020-06,HV0003,Uber,25,Brooklyn,Boerum Hill,618
2020-06-01,2020-06,HV0003,Uber,26,Brooklyn,Borough Park,1385
2020-06-01,2020-06,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,6
2020-06-01,2020-06,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,379
2020-06-01,2020-06,HV0003,Uber,29,Brooklyn,Brighton Beach,372
2020-06-01,2020-06,HV0003,Uber,30,Queens,Broad Channel,6
2020-06-01,2020-06,HV0003,Uber,31,Bronx,Bronx Park,97
2020-06-01,2020-06,HV0003,Uber,32,Bronx,Bronxdale,761
2020-06-01,2020-06,HV0003,Uber,33,Brooklyn,Brooklyn Heights,416
2020-06-01,2020-06,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,100
2020-06-01,2020-06,HV0003,Uber,35,Brooklyn,Brownsville,1848
2020-06-01,2020-06,HV0003,Uber,36,Brooklyn,Bushwick North,1084
2020-06-01,2020-06,HV0003,Uber,37,Brooklyn,Bushwick South,1849
2020-06-01,2020-06,HV0003,Uber,38,Queens,Cambria Heights,193
2020-06-01,2020-06,HV0003,Uber,39,Brooklyn,Canarsie,1890
2020-06-01,2020-06,HV0003,Uber,40,Brooklyn,Carroll Gardens,190
2020-06-01,2020-06,HV0003,Uber,41,Manhattan,Central Harlem,1172
2020-06-01,2020-06,HV0003,Uber,42,Manhattan,Central Harlem North,2421
2020-06-01,2020-06,HV0003,Uber,43,Manhattan,Central Park,166
2020-06-01,2020-06,HV0003,Uber,44,Staten Island,Charleston/Tottenville,64
2020-06-01,2020-06,HV0003,Uber,45,Manhattan,Chinatown,305
2020-06-01,2020-06,HV0003,Uber,46,Bronx,City Island,41
2020-06-01,2020-06,HV0003,Uber,47,Bronx,Claremont/Bathgate,1094
2020-06-01,2020-06,HV0003,Uber,48,Manhattan,Clinton East,939
2020-06-01,2020-06,HV0003,Uber,49,Brooklyn,Clinton Hill,784
2020-06-01,2020-06,HV0003,Uber,50,Manhattan,Clinton West,577
2020-06-01,2020-06,HV0003,Uber,51,Bronx,Co-Op City,658
2020-06-01,2020-06,HV0003,Uber,52,Brooklyn,Cobble Hill,118
2020-06-01,2020-06,HV0003,Uber,53,Queens,College Point,238
2020-06-01,2020-06,HV0003,Uber,54,Brooklyn,Columbia Street,44
2020-06-01,2020-06,HV0003,Uber,55,Brooklyn,Coney Island,570
2020-06-01,2020-06,HV0003,Uber,56,Queens,Corona,612
2020-06-01,2020-06,HV0003,Uber,57,Queens,Corona,47
2020-06-01,2020-06,HV0003,Uber,58,Bronx,Country Club,55
2020-06-01,2020-06,HV0003,Uber,59,Bronx,Crotona Park,64
2020-06-01,2020-06,HV0003,Uber,60,Bronx,Crotona Park East,853
2020-06-01,2020-06,HV0003,Uber,61,Brooklyn,Crown Heights North,3038
2020-06-01,2020-06,HV0003,Uber,62,Brooklyn,Crown Heights South,885
2020-06-01,2020-06,HV0003,Uber,63,Brooklyn,Cypress Hills,768
2020-06-01,2020-06,HV0003,Uber,64,Queens,Douglaston,62
2020-06-01,2020-06,HV0003,Uber,65,Brooklyn,Downtown Brooklyn/MetroTech,657
2020-06-01,2020-06,HV0003,Uber,66,Brooklyn,DUMBO/Vinegar Hill,307
2020-06-01,2020-06,HV0003,Uber,67,Brooklyn,Dyker Heights,282
2020-06-01,2020-06,HV0003,Uber,68,Manhattan,East Chelsea,703
2020-06-01,2020-06,HV0003,Uber,69,Bronx,East Concourse/Concourse Village,1672
2020-06-01,2020-06,HV0003,Uber,70,Queens,East Elmhurst,421
2020-06-01,2020-06,HV0003,Uber,71,Brooklyn,East Flatbush/Farragut,1100
2020-06-01,2020-06,HV0003,Uber,72,Brooklyn,East Flatbush/Remsen Village,1475
2020-06-01,2020-06,HV0003,Uber,73,Queens,East Flushing,187
2020-06-01,2020-06,HV0003,Uber,74,Manhattan,East Harlem North,1699
2020-06-01,2020-06,HV0003,Uber,75,Manhattan,East Harlem South,1479
2020-06-01,2020-06,HV0003,Uber,76,Brooklyn,East New York,2588
2020-06-01,2020-06,HV0003,Uber,77,Brooklyn,East New York/Pennsylvania Avenue,849
2020-06-01,2020-06,HV0003,Uber,78,Bronx,East Tremont,1420
2020-06-01,2020-06,HV0003,Uber,79,Manhattan,East Village,822
2020-06-01,2020-06,HV0003,Uber,80,Brooklyn,East Williamsburg,881
2020-06-01,2020-06,HV0003,Uber,81,Bronx,Eastchester,665
2020-06-01,2020-06,HV0003,Uber,82,Queens,Elmhurst,1089
2020-06-01,2020-06,HV0003,Uber,83,Queens,Elmhurst/Maspeth,336
2020-06-01,2020-06,HV0003,Uber,84,Staten Island,Eltingville/Annadale/Prince's Bay,50
2020-06-01,2020-06,HV0003,Uber,85,Brooklyn,Erasmus,750
2020-06-01,2020-06,HV0003,Uber,86,Queens,Far Rockaway,329
2020-06-01,2020-06,HV0003,Uber,87,Manhattan,Financial District North,549
2020-06-01,2020-06,HV0003,Uber,88,Manhattan,Financial District South,197
2020-06-01,2020-06,HV0003,Uber,89,Brooklyn,Flatbush/Ditmas Park,1800
2020-06-01,2020-06,HV0003,Uber,90,Manhattan,Flatiron,478
2020-06-01,2020-06,HV0003,Uber,91,Brooklyn,Flatlands,1204
2020-06-01,2020-06,HV0003,Uber,92,Queens,Flushing,656
2020-06-01,2020-06,HV0003,Uber,93,Queens,Flushing Meadows-Corona Park,25
2020-06-01,2020-06,HV0003,Uber,94,Bronx,Fordham South,764
2020-06-01,2020-06,HV0003,Uber,95,Queens,Forest Hills,845
2020-06-01,2020-06,HV0003,Uber,96,Queens,Forest Park/Highland Park,37
2020-06-01,2020-06,HV0003,Uber,97,Brooklyn,Fort Greene,920
2020-06-01,2020-06,HV0003,Uber,98,Queens,Fresh Meadows,111
2020-06-01,2020-06,HV0003,Uber,99,Staten Island,Freshkills Park,1
2020-06-01,2020-06,HV0003,Uber,100,Manhattan,Garment District,434
2020-06-01,2020-06,HV0003,Uber,101,Queens,Glen Oaks,98
2020-06-01,2020-06,HV0003,Uber,102,Queens,Glendale,454
2020-06-01,2020-06,HV0003,Uber,106,Brooklyn,Gowanus,239
2020-06-01,2020-06,HV0003,Uber,107,Manhattan,Gramercy,600
2020-06-01,2020-06,HV0003,Uber,108,Brooklyn,Gravesend,266
2020-06-01,2020-06,HV0003,Uber,109,Staten Island,Great Kills,86
2020-06-01,2020-06,HV0003,Uber,110,Staten Island,Great Kills Park,2
2020-06-01,2020-06,HV0003,Uber,111,Brooklyn,Green-Wood Cemetery,4
2020-06-01,2020-06,HV0003,Uber,112,Brooklyn,Greenpoint,656
2020-06-01,2020-06,HV0003,Uber,113,Manhattan,Greenwich Village North,398
2020-06-01,2020-06,HV0003,Uber,114,Manhattan,Greenwich Village South,344
2020-06-01,2020-06,HV0003,Uber,115,Staten Island,Grymes Hill/Clifton,164
2020-06-01,2020-06,HV0003,Uber,116,Manhattan,Hamilton Heights,1077
2020-06-01,2020-06,HV0003,Uber,117,Queens,Hammels/Arverne,331
2020-06-01,2020-06,HV0003,Uber,118,Staten Island,Heartland Village/Todt Hill,140
2020-06-01,2020-06,HV0003,Uber,119,Bronx,Highbridge,1227
2020-06-01,2020-06,HV0003,Uber,120,Manhattan,Highbridge Park,25
2020-06-01,2020-06,HV0003,Uber,121,Queens,Hillcrest/Pomonok,347
2020-06-01,2020-06,HV0003,Uber,122,Queens,Hollis,242
2020-06-01,2020-06,HV0003,Uber,123,Brooklyn,Homecrest,540
2020-06-01,2020-06,HV0003,Uber,124,Queens,Howard Beach,234
2020-06-01,2020-06,HV0003,Uber,125,Manhattan,Hudson Sq,210
2020-06-01,2020-06,HV0003,Uber,126,Bronx,Hunts Point,958
2020-06-01,2020-06,HV0003,Uber,127,Manhattan,Inwood,859
2020-06-01,2020-06,HV0003,Uber,128,Manhattan,Inwood Hill Park,55
2020-06-01,2020-06,HV0003,Uber,129,Queens,Jackson Heights,1206
2020-06-01,2020-06,HV0003,Uber,130,Queens,Jamaica,1044
2020-06-01,2020-06,HV0003,Uber,131,Queens,Jamaica Estates,253
2020-06-01,2020-06,HV0003,Uber,132,Queens,JFK Airport,571
2020-06-01,2020-06,HV0003,Uber,133,Brooklyn,Kensington,373
2020-06-01,2020-06,HV0003,Uber,134,Queens,Kew Gardens,329
2020-06-01,2020-06,HV0003,Uber,135,Queens,Kew Gardens Hills,243
2020-06-01,2020-06,HV0003,Uber,136,Bronx,Kingsbridge Heights,854
2020-06-01,2020-06,HV0003,Uber,137,Manhattan,Kips Bay,678
2020-06-01,2020-06,HV0003,Uber,138,Queens,LaGuardia Airport,433
2020-06-01,2020-06,HV0003,Uber,139,Queens,Laurelton,368
2020-06-01,2020-06,HV0003,Uber,140,Manhattan,Lenox Hill East,1145
2020-06-01,2020-06,HV0003,Uber,141,Manhattan,Lenox Hill West,606
2020-06-01,2020-06,HV0003,Uber,142,Manhattan,Lincoln Square East,511
2020-06-01,2020-06,HV0003,Uber,143,Manhattan,Lincoln Square West,509
2020-06-01,2020-06,HV0003,Uber,144,Manhattan,Little Italy/NoLiTa,434
2020-06-01,2020-06,HV0003,Uber,145,Queens,Long Island City/Hunters Point,811
2020-06-01,2020-06,HV0003,Uber,146,Queens,Long Island City/Queens Plaza,403
2020-06-01,2020-06,HV0003,Uber,147,Bronx,Longwood,723
2020-06-01,2020-06,HV0003,Uber,148,Manhattan,Lower East Side,537
2020-06-01,2020-06,HV0003,Uber,149,Brooklyn,Madison,385
2020-06-01,2020-06,HV0003,Uber,150,Brooklyn,Manhattan Beach,167
2020-06-01,2020-06,HV0003,Uber,151,Manhattan,Manhattan Valley,509
2020-06-01,2020-06,HV0003,Uber,152,Manhattan,Manhattanville,511
2020-06-01,2020-06,HV0003,Uber,153,Manhattan,Marble Hill,244
2020-06-01,2020-06,HV0003,Uber,154,Brooklyn,Marine Park/Floyd Bennett Field,15
2020-06-01,2020-06,HV0003,Uber,155,Brooklyn,Marine Park/Mill Basin,453
2020-06-01,2020-06,HV0003,Uber,156,Staten Island,Mariners Harbor,274
2020-06-01,2020-06,HV0003,Uber,157,Queens,Maspeth,417
2020-06-01,2020-06,HV0003,Uber,158,Manhattan,Meatpacking/West Village West,224
2020-06-01,2020-06,HV0003,Uber,159,Bronx,Melrose South,1399
2020-06-01,2020-06,HV0003,Uber,160,Queens,Middle Village,354
2020-06-01,2020-06,HV0003,Uber,161,Manhattan,Midtown Center,687
2020-06-01,2020-06,HV0003,Uber,162,Manhattan,Midtown East,574
2020-06-01,2020-06,HV0003,Uber,163,Manhattan,Midtown North,431
2020-06-01,2020-06,HV0003,Uber,164,Manhattan,Midtown South,554
2020-06-01,2020-06,HV0003,Uber,165,Brooklyn,Midwood,567
2020-06-01,2020-06,HV0003,Uber,166,Manhattan,Morningside Heights,592
2020-06-01,2020-06,HV0003,Uber,167,Bronx,Morrisania/Melrose,1313
2020-06-01,2020-06,HV0003,Uber,168,Bronx,Mott Haven/Port Morris,1805
2020-06-01,2020-06,HV0003,Uber,169,Bronx,Mount Hope,1763
2020-06-01,2020-06,HV0003,Uber,170,Manhattan,Murray Hill,736
2020-06-01,2020-06,HV0003,Uber,171,Queens,Murray Hill-Queens,250
2020-06-01,2020-06,HV0003,Uber,172,Staten Island,New Dorp/Midland Beach,84
2020-06-01,2020-06,HV0003,Uber,173,Queens,North Corona,385
2020-06-01,2020-06,HV0003,Uber,174,Bronx,Norwood,1072
2020-06-01,2020-06,HV0003,Uber,175,Queens,Oakland Gardens,73
2020-06-01,2020-06,HV0003,Uber,176,Staten Island,Oakwood,65
2020-06-01,2020-06,HV0003,Uber,177,Brooklyn,Ocean Hill,1179
2020-06-01,2020-06,HV0003,Uber,178,Brooklyn,Ocean Parkway South,207
2020-06-01,2020-06,HV0003,Uber,179,Queens,Old Astoria,541
2020-06-01,2020-06,HV0003,Uber,180,Queens,Ozone Park,270
2020-06-01,2020-06,HV0003,Uber,181,Brooklyn,Park Slope,959
2020-06-01,2020-06,HV0003,Uber,182,Bronx,Parkchester,664
2020-06-01,2020-06,HV0003,Uber,183,Bronx,Pelham Bay,256
2020-06-01,2020-06,HV0003,Uber,184,Bronx,Pelham Bay Park,31
2020-06-01,2020-06,HV0003,Uber,185,Bronx,Pelham Parkway,806
2020-06-01,2020-06,HV0003,Uber,186,Manhattan,Penn Station/Madison Sq West,503
2020-06-01,2020-06,HV0003,Uber,187,Staten Island,Port Richmond,102
2020-06-01,2020-06,HV0003,Uber,188,Brooklyn,Prospect-Lefferts Gardens,1736
2020-06-01,2020-06,HV0003,Uber,189,Brooklyn,Prospect Heights,355
2020-06-01,2020-06,HV0003,Uber,190,Brooklyn,Prospect Park,81
2020-06-01,2020-06,HV0003,Uber,191,Queens,Queens Village,457
2020-06-01,2020-06,HV0003,Uber,192,Queens,Queensboro Hill,239
2020-06-01,2020-06,HV0003,Uber,193,Queens,Queensbridge/Ravenswood,285
2020-06-01,2020-06,HV0003,Uber,194,Manhattan,Randalls Island,9
2020-06-01,2020-06,HV0003,Uber,195,Brooklyn,Red Hook,253
2020-06-01,2020-06,HV0003,Uber,196,Queens,Rego Park,431
2020-06-01,2020-06,HV0003,Uber,197,Queens,Richmond Hill,780
2020-06-01,2020-06,HV0003,Uber,198,Queens,Ridgewood,1062
2020-06-01,2020-06,HV0003,Uber,200,Bronx,Riverdale/North Riverdale/Fieldston,213
2020-06-01,2020-06,HV0003,Uber,201,Queens,Rockaway Park,89
2020-06-01,2020-06,HV0003,Uber,202,Manhattan,Roosevelt Island,87
2020-06-01,2020-06,HV0003,Uber,203,Queens,Rosedale,310
