pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2022-02-01,2022-02,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,815
2022-02-01,2022-02,HV0003,Uber,4,Manhattan,Alphabet City,975
2022-02-01,2022-02,HV0003,Uber,5,Staten Island,Arden Heights,125
2022-02-01,2022-02,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,169
2022-02-01,2022-02,HV0003,Uber,7,Queens,Astoria,3070
2022-02-01,2022-02,HV0003,Uber,8,Queens,Astoria Park,4
2022-02-01,2022-02,HV0003,Uber,9,Queens,Auburndale,302
2022-02-01,2022-02,HV0003,Uber,10,Queens,Baisley Park,1001
2022-02-01,2022-02,HV0003,Uber,11,Brooklyn,Bath Beach,482
2022-02-01,2022-02,HV0003,Uber,12,Manhattan,Battery Park,29
2022-02-01,2022-02,HV0003,Uber,13,Manhattan,Battery Park City,2389
2022-02-01,2022-02,HV0003,Uber,14,Brooklyn,Bay Ridge,2317
2022-02-01,2022-02,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,227
2022-02-01,2022-02,HV0003,Uber,16,Queens,Bayside,656
2022-02-01,2022-02,HV0003,Uber,17,Brooklyn,Bedford,2877
2022-02-01,2022-02,HV0003,Uber,18,Bronx,Bedford Park,1731
2022-02-01,2022-02,HV0003,Uber,19,Queens,Bellerose,306
2022-02-01,2022-02,HV0003,Uber,20,Bronx,Belmont,1064
2022-02-01,2022-02,HV0003,Uber,21,Brooklyn,Bensonhurst East,1204
2022-02-01,2022-02,HV0003,Uber,22,Brooklyn,Bensonhurst West,1535
2022-02-01,2022-02,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,594
2022-02-01,2022-02,HV0003,Uber,24,Manhattan,Bloomingdale,531
2022-02-01,2022-02,HV0003,Uber,25,Brooklyn,Boerum Hill,1579
2022-02-01,2022-02,HV0003,Uber,26,Brooklyn,Borough Park,2992
2022-02-01,2022-02,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,7
2022-02-01,2022-02,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,858
2022-02-01,2022-02,HV0003,Uber,29,Brooklyn,Brighton Beach,816
2022-02-01,2022-02,HV0003,Uber,30,Queens,Broad Channel,9
2022-02-01,2022-02,HV0003,Uber,31,Bronx,Bronx Park,101
2022-02-01,2022-02,HV0003,Uber,32,Bronx,Bronxdale,890
2022-02-01,2022-02,HV0003,Uber,33,Brooklyn,Brooklyn Heights,1681
2022-02-01,2022-02,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,313
2022-02-01,2022-02,HV0003,Uber,35,Brooklyn,Brownsville,2113
2022-02-01,2022-02,HV0003,Uber,36,Brooklyn,Bushwick North,2111
2022-02-01,2022-02,HV0003,Uber,37,Brooklyn,Bushwick South,3294
2022-02-01,2022-02,HV0003,Uber,38,Queens,Cambria Heights,368
2022-02-01,2022-02,HV0003,Uber,39,Brooklyn,Canarsie,2813
2022-02-01,2022-02,HV0003,Uber,40,Brooklyn,Carroll Gardens,823
2022-02-01,2022-02,HV0003,Uber,41,Manhattan,Central Harlem,2257
2022-02-01,2022-02,HV0003,Uber,42,Manhattan,Central Harlem North,3239
2022-02-01,2022-02,HV0003,Uber,43,Manhattan,Central Park,508
2022-02-01,2022-02,HV0003,Uber,44,Staten Island,Charleston/Tottenville,128
2022-02-01,2022-02,HV0003,Uber,45,Manhattan,Chinatown,893
2022-02-01,2022-02,HV0003,Uber,46,Bronx,City Island,40
2022-02-01,2022-02,HV0003,Uber,47,Bronx,Claremont/Bathgate,1247
2022-02-01,2022-02,HV0003,Uber,48,Manhattan,Clinton East,2882
2022-02-01,2022-02,HV0003,Uber,49,Brooklyn,Clinton Hill,1996
2022-02-01,2022-02,HV0003,Uber,50,Manhattan,Clinton West,2201
2022-02-01,2022-02,HV0003,Uber,51,Bronx,Co-Op City,1275
2022-02-01,2022-02,HV0003,Uber,52,Brooklyn,Cobble Hill,613
2022-02-01,2022-02,HV0003,Uber,53,Queens,College Point,547
2022-02-01,2022-02,HV0003,Uber,54,Brooklyn,Columbia Street,203
2022-02-01,2022-02,HV0003,Uber,55,Brooklyn,Coney Island,868
2022-02-01,2022-02,HV0003,Uber,56,Queens,Corona,1031
2022-02-01,2022-02,HV0003,Uber,57,Queens,Corona,70
2022-02-01,2022-02,HV0003,Uber,58,Bronx,Country Club,121
2022-02-01,2022-02,HV0003,Uber,59,Bronx,Crotona Park,47
2022-02-01,2022-02,HV0003,Uber,60,Bronx,Crotona Park East,838
2022-02-01,2022-02,HV0003,Uber,61,Brooklyn,Crown Heights North,4518
2022-02-01,2022-02,HV0003,Uber,62,Brooklyn,Crown Heights South,1344
2022-02-01,2022-02,HV0003,Uber,63,Brooklyn,Cypress Hills,1124
2022-02-01,2022-02,HV0003,Uber,64,Queens,Douglaston,265
2022-02-01,2022-02,HV0003,Uber,65,Brooklyn,Downtown Brooklyn/MetroTech,1362
2022-02-01,2022-02,HV0003,Uber,66,Brooklyn,DUMBO/Vinegar Hill,1092
2022-02-01,2022-02,HV0003,Uber,67,Brooklyn,Dyker Heights,749
2022-02-01,2022-02,HV0003,Uber,68,Manhattan,East Chelsea,3646
2022-02-01,2022-02,HV0003,Uber,69,Bronx,East Concourse/Concourse Village,1874
2022-02-01,2022-02,HV0003,Uber,70,Queens,East Elmhurst,735
2022-02-01,2022-02,HV0003,Uber,71,Brooklyn,East Flatbush/Farragut,1702
2022-02-01,2022-02,HV0003,Uber,72,Brooklyn,East Flatbush/Remsen Village,1908
2022-02-01,2022-02,HV0003,Uber,73,Queens,East Flushing,426
2022-02-01,2022-02,HV0003,Uber,74,Manhattan,East Harlem North,2371
2022-02-01,2022-02,HV0003,Uber,75,Manhattan,East Harlem South,2452
2022-02-01,2022-02,HV0003,Uber,76,Brooklyn,East New York,3815
2022-02-01,2022-02,HV0003,Uber,77,Brooklyn,East New York/Pennsylvania Avenue,1102
2022-02-01,2022-02,HV0003,Uber,78,Bronx,East Tremont,1553
2022-02-01,2022-02,HV0003,Uber,79,Manhattan,East Village,3819
2022-02-01,2022-02,HV0003,Uber,80,Brooklyn,East Williamsburg,2027
2022-02-01,2022-02,HV0003,Uber,81,Bronx,Eastchester,991
2022-02-01,2022-02,HV0003,Uber,82,Queens,Elmhurst,2425
2022-02-01,2022-02,HV0003,Uber,83,Queens,Elmhurst/Maspeth,731
2022-02-01,2022-02,HV0003,Uber,84,Staten Island,Eltingville/Annadale/Prince's Bay,139
2022-02-01,2022-02,HV0003,Uber,85,Brooklyn,Erasmus,1124
2022-02-01,2022-02,HV0003,Uber,86,Queens,Far Rockaway,671
2022-02-01,2022-02,HV0003,Uber,87,Manhattan,Financial District North,2000
2022-02-01,2022-02,HV0003,Uber,88,Manhattan,Financial District South,783
2022-02-01,2022-02,HV0003,Uber,89,Brooklyn,Flatbush/Ditmas Park,3025
2022-02-01,2022-02,HV0003,Uber,90,Manhattan,Flatiron,2434
2022-02-01,2022-02,HV0003,Uber,91,Brooklyn,Flatlands,2046
2022-02-01,2022-02,HV0003,Uber,92,Queens,Flushing,1692
2022-02-01,2022-02,HV0003,Uber,93,Queens,Flushing Meadows-Corona Park,80
2022-02-01,2022-02,HV0003,Uber,94,Bronx,Fordham South,752
2022-02-01,2022-02,HV0003,Uber,95,Queens,Forest Hills,2470
2022-02-01,2022-02,HV0003,Uber,96,Queens,Forest Park/Highland Park,41
2022-02-01,2022-02,HV0003,Uber,97,Brooklyn,Fort Greene,2027
2022-02-01,2022-02,HV0003,Uber,98,Queens,Fresh Meadows,366
2022-02-01,2022-02,HV0003,Uber,99,Staten Island,Freshkills Park,10
2022-02-01,2022-02,HV0003,Uber,100,Manhattan,Garment District,1842
2022-02-01,2022-02,HV0003,Uber,101,Queens,Glen Oaks,295
2022-02-01,2022-02,HV0003,Uber,102,Queens,Glendale,935
2022-02-01,2022-02,HV0003,Uber,106,Brooklyn,Gowanus,675
2022-02-01,2022-02,HV0003,Uber,107,Manhattan,Gramercy,2867
2022-02-01,2022-02,HV0003,Uber,108,Brooklyn,Gravesend,595
2022-02-01,2022-02,HV0003,Uber,109,Staten Island,Great Kills,216
2022-02-01,2022-02,HV0003,Uber,111,Brooklyn,Green-Wood Cemetery,17
2022-02-01,2022-02,HV0003,Uber,112,Brooklyn,Greenpoint,2574
2022-02-01,2022-02,HV0003,Uber,113,Manhattan,Greenwich Village North,2379
2022-02-01,2022-02,HV0003,Uber,114,Manhattan,Greenwich Village South,2186
2022-02-01,2022-02,HV0003,Uber,115,Staten Island,Grymes Hill/Clifton,296
2022-02-01,2022-02,HV0003,Uber,116,Manhattan,Hamilton Heights,1649
2022-02-01,2022-02,HV0003,Uber,117,Queens,Hammels/Arverne,484
2022-02-01,2022-02,HV0003,Uber,118,Staten Island,Heartland Village/Todt Hill,364
2022-02-01,2022-02,HV0003,Uber,119,Bronx,Highbridge,1122
2022-02-01,2022-02,HV0003,Uber,120,Manhattan,Highbridge Park,27
2022-02-01,2022-02,HV0003,Uber,121,Queens,Hillcrest/Pomonok,1041
2022-02-01,2022-02,HV0003,Uber,122,Queens,Hollis,361
2022-02-01,2022-02,HV0003,Uber,123,Brooklyn,Homecrest,1697
2022-02-01,2022-02,HV0003,Uber,124,Queens,Howard Beach,498
2022-02-01,2022-02,HV0003,Uber,125,Manhattan,Hudson Sq,1142
2022-02-01,2022-02,HV0003,Uber,126,Bronx,Hunts Point,1104
2022-02-01,2022-02,HV0003,Uber,127,Manhattan,Inwood,1197
