pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2022-07-01,2022-07,HV0003,Uber,2,Queens,Jamaica Bay,5
2022-07-01,2022-07,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,942
2022-07-01,2022-07,HV0003,Uber,4,Manhattan,Alphabet City,1584
2022-07-01,2022-07,HV0003,Uber,5,Staten Island,Arden Heights,128
2022-07-01,2022-07,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,204
2022-07-01,2022-07,HV0003,Uber,7,Queens,Astoria,4251
2022-07-01,2022-07,HV0003,Uber,8,Queens,Astoria Park,25
2022-07-01,2022-07,HV0003,Uber,9,Queens,Auburndale,377
2022-07-01,2022-07,HV0003,Uber,10,Queens,Baisley Park,1284
2022-07-01,2022-07,HV0003,Uber,11,Brooklyn,Bath Beach,513
2022-07-01,2022-07,HV0003,Uber,12,Manhattan,Battery Park,94
2022-07-01,2022-07,HV0003,Uber,13,Manhattan,Battery Park City,1852
2022-07-01,2022-07,HV0003,Uber,14,Brooklyn,Bay Ridge,2529
2022-07-01,2022-07,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,334
2022-07-01,2022-07,HV0003,Uber,16,Queens,Bayside,856
2022-07-01,2022-07,HV0003,Uber,17,Brooklyn,Bedford,3305
2022-07-01,2022-07,HV0003,Uber,18,Bronx,Bedford Park,2089
2022-07-01,2022-07,HV0003,Uber,19,Queens,Bellerose,316
2022-07-01,2022-07,HV0003,Uber,20,Bronx,Belmont,1284
2022-07-01,2022-07,HV0003,Uber,21,Brooklyn,Bensonhurst East,1167
2022-07-01,2022-07,HV0003,Uber,22,Brooklyn,Bensonhurst West,1484
2022-07-01,2022-07,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,619
2022-07-01,2022-07,HV0003,Uber,24,Manhattan,Bloomingdale,594
2022-07-01,2022-07,HV0003,Uber,25,Brooklyn,Boerum Hill,2382
2022-07-01,2022-07,HV0003,Uber,26,Brooklyn,Borough Park,1531
2022-07-01,2022-07,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,139
2022-07-01,2022-07,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,1025
2022-07-01,2022-07,HV0003,Uber,29,Brooklyn,Brighton Beach,906
2022-07-01,2022-07,HV0003,Uber,30,Queens,Broad Channel,29
2022-07-01,2022-07,HV0003,Uber,31,Bronx,Bronx Park,138
2022-07-01,2022-07,HV0003,Uber,32,Bronx,Bronxdale,1074
2022-07-01,2022-07,HV0003,Uber,33,Brooklyn,Brooklyn Heights,2039
2022-07-01,2022-07,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,390
2022-07-01,2022-07,HV0003,Uber,35,Brooklyn,Brownsville,2543
2022-07-01,2022-07,HV0003,Uber,36,Brooklyn,Bushwick North,3291
2022-07-01,2022-07,HV0003,Uber,37,Brooklyn,Bushwick South,4577
2022-07-01,2022-07,HV0003,Uber,38,Queens,Cambria Heights,558
2022-07-01,2022-07,HV0003,Uber,39,Brooklyn,Canarsie,3202
2022-07-01,2022-07,HV0003,Uber,40,Brooklyn,Carroll Gardens,914
2022-07-01,2022-07,HV0003,Uber,41,Manhattan,Central Harlem,2853
