pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2019-11-01,2019-11,HV0003,Uber,2,Queens,Jamaica Bay,2
2019-11-01,2019-11,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,1123
2019-11-01,2019-11,HV0003,Uber,4,Manhattan,Alphabet City,2245
2019-11-01,2019-11,HV0003,Uber,5,Staten Island,Arden Heights,178
2019-11-01,2019-11,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,301
2019-11-01,2019-11,HV0003,Uber,7,Queens,Astoria,5352
2019-11-01,2019-11,HV0003,Uber,8,Queens,Astoria Park,13
2019-11-01,2019-11,HV0003,Uber,9,Queens,Auburndale,576
2019-11-01,2019-11,HV0003,Uber,10,Queens,Baisley Park,1532
2019-11-01,2019-11,HV0003,Uber,11,Brooklyn,Bath Beach,616
2019-11-01,2019-11,HV0003,Uber,12,Manhattan,Battery Park,92
2019-11-01,2019-11,HV0003,Uber,13,Manhattan,Battery Park City,2561
2019-11-01,2019-11,HV0003,Uber,14,Brooklyn,Bay Ridge,3096
2019-11-01,2019-11,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,385
2019-11-01,2019-11,HV0003,Uber,16,Queens,Bayside,1590
2019-11-01,2019-11,HV0003,Uber,17,Brooklyn,Bedford,4574
2019-11-01,2019-11,HV0003,Uber,18,Bronx,Bedford Park,2829
2019-11-01,2019-11,HV0003,Uber,19,Queens,Bellerose,374
2019-11-01,2019-11,HV0003,Uber,20,Bronx,Belmont,1862
2019-11-01,2019-11,HV0003,Uber,21,Brooklyn,Bensonhurst East,1459
2019-11-01,2019-11,HV0003,Uber,22,Brooklyn,Bensonhurst West,1921
2019-11-01,2019-11,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,798
2019-11-01,2019-11,HV0003,Uber,24,Manhattan,Bloomingdale,807
2019-11-01,2019-11,HV0003,Uber,25,Brooklyn,Boerum Hill,2827
2019-11-01,2019-11,HV0003,Uber,26,Brooklyn,Borough Park,2256
2019-11-01,2019-11,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,27
2019-11-01,2019-11,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,1134
2019-11-01,2019-11,HV0003,Uber,29,Brooklyn,Brighton Beach,1127
2019-11-01,2019-11,HV0003,Uber,30,Queens,Broad Channel,28
2019-11-01,2019-11,HV0003,Uber,31,Bronx,Bronx Park,198
2019-11-01,2019-11,HV0003,Uber,32,Bronx,Bronxdale,1306
2019-11-01,2019-11,HV0003,Uber,33,Brooklyn,Brooklyn Heights,2692
2019-11-01,2019-11,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,587
2019-11-01,2019-11,HV0003,Uber,35,Brooklyn,Brownsville,3221
2019-11-01,2019-11,HV0003,Uber,36,Brooklyn,Bushwick North,5249
2019-11-01,2019-11,HV0003,Uber,37,Brooklyn,Bushwick South,6985
2019-11-01,2019-11,HV0003,Uber,38,Queens,Cambria Heights,421
2019-11-01,2019-11,HV0003,Uber,39,Brooklyn,Canarsie,4126
2019-11-01,2019-11,HV0003,Uber,40,Brooklyn,Carroll Gardens,1504
2019-11-01,2019-11,HV0003,Uber,41,Manhattan,Central Harlem,3594
2019-11-01,2019-11,HV0003,Uber,42,Manhattan,Central Harlem North,5112
2019-11-01,2019-11,HV0003,Uber,43,Manhattan,Central Park,955
2019-11-01,2019-11,HV0003,Uber,44,Staten Island,Charleston/Tottenville,258
2019-11-01,2019-11,HV0003,Uber,45,Manhattan,Chinatown,1317
2019-11-01,2019-11,HV0003,Uber,46,Bronx,City Island,93
2019-11-01,2019-11,HV0003,Uber,47,Bronx,Claremont/Bathgate,2035
2019-11-01,2019-11,HV0003,Uber,48,Manhattan,Clinton East,5822
2019-11-01,2019-11,HV0003,Uber,49,Brooklyn,Clinton Hill,3635
2019-11-01,2019-11,HV0003,Uber,50,Manhattan,Clinton West,4211
2019-11-01,2019-11,HV0003,Uber,51,Bronx,Co-Op City,1890
2019-11-01,2019-11,HV0003,Uber,52,Brooklyn,Cobble Hill,797
2019-11-01,2019-11,HV0003,Uber,53,Queens,College Point,900
2019-11-01,2019-11,HV0003,Uber,54,Brooklyn,Columbia Street,340
2019-11-01,2019-11,HV0003,Uber,55,Brooklyn,Coney Island,1110
2019-11-01,2019-11,HV0003,Uber,56,Queens,Corona,1594
2019-11-01,2019-11,HV0003,Uber,57,Queens,Corona,126
2019-11-01,2019-11,HV0003,Uber,58,Bronx,Country Club,174
2019-11-01,2019-11,HV0003,Uber,59,Bronx,Crotona Park,88
