pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2020-08-01,2020-08,HV0003,Uber,2,Queens,Jamaica Bay,1
2020-08-01,2020-08,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,750
2020-08-01,2020-08,HV0003,Uber,4,Manhattan,Alphabet City,1025
2020-08-01,2020-08,HV0003,Uber,5,Staten Island,Arden Heights,77
2020-08-01,2020-08,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,152
2020-08-01,2020-08,HV0003,Uber,7,Queens,Astoria,3041
2020-08-01,2020-08,HV0003,Uber,8,Queens,Astoria Park,29
2020-08-01,2020-08,HV0003,Uber,9,Queens,Auburndale,222
2020-08-01,2020-08,HV0003,Uber,10,Queens,Baisley Park,1276
2020-08-01,2020-08,HV0003,Uber,11,Brooklyn,Bath Beach,393
2020-08-01,2020-08,HV0003,Uber,12,Manhattan,Battery Park,24
2020-08-01,2020-08,HV0003,Uber,13,Manhattan,Battery Park City,892
2020-08-01,2020-08,HV0003,Uber,14,Brooklyn,Bay Ridge,1661
2020-08-01,2020-08,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,197
2020-08-01,2020-08,HV0003,Uber,16,Queens,Bayside,571
2020-08-01,2020-08,HV0003,Uber,17,Brooklyn,Bedford,3049
2020-08-01,2020-08,HV0003,Uber,18,Bronx,Bedford Park,1967
2020-08-01,2020-08,HV0003,Uber,19,Queens,Bellerose,176
2020-08-01,2020-08,HV0003,Uber,20,Bronx,Belmont,1135
2020-08-01,2020-08,HV0003,Uber,21,Brooklyn,Bensonhurst East,877
2020-08-01,2020-08,HV0003,Uber,22,Brooklyn,Bensonhurst West,1174
2020-08-01,2020-08,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,374
2020-08-01,2020-08,HV0003,Uber,24,Manhattan,Bloomingdale,419
2020-08-01,2020-08,HV0003,Uber,25,Brooklyn,Boerum Hill,1352
2020-08-01,2020-08,HV0003,Uber,26,Brooklyn,Borough Park,613
2020-08-01,2020-08,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,286
2020-08-01,2020-08,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,668
2020-08-01,2020-08,HV0003,Uber,29,Brooklyn,Brighton Beach,782
2020-08-01,2020-08,HV0003,Uber,30,Queens,Broad Channel,36
2020-08-01,2020-08,HV0003,Uber,31,Bronx,Bronx Park,226
2020-08-01,2020-08,HV0003,Uber,32,Bronx,Bronxdale,1059
2020-08-01,2020-08,HV0003,Uber,33,Brooklyn,Brooklyn Heights,1238
2020-08-01,2020-08,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,147
2020-08-01,2020-08,HV0003,Uber,35,Brooklyn,Brownsville,2767
2020-08-01,2020-08,HV0003,Uber,36,Brooklyn,Bushwick North,2677
2020-08-01,2020-08,HV0003,Uber,37,Brooklyn,Bushwick South,4013
2020-08-01,2020-08,HV0003,Uber,38,Queens,Cambria Heights,329
2020-08-01,2020-08,HV0003,Uber,39,Brooklyn,Canarsie,3339
2020-08-01,2020-08,HV0003,Uber,40,Brooklyn,Carroll Gardens,520
2020-08-01,2020-08,HV0003,Uber,41,Manhattan,Central Harlem,2401
2020-08-01,2020-08,HV0003,Uber,42,Manhattan,Central Harlem North,3789
2020-08-01,2020-08,HV0003,Uber,43,Manhattan,Central Park,493
2020-08-01,2020-08,HV0003,Uber,44,Staten Island,Charleston/Tottenville,111
2020-08-01,2020-08,HV0003,Uber,45,Manhattan,Chinatown,502
2020-08-01,2020-08,HV0003,Uber,46,Bronx,City Island,159
2020-08-01,2020-08,HV0003,Uber,47,Bronx,Claremont/Bathgate,1391
2020-08-01,2020-08,HV0003,Uber,48,Manhattan,Clinton East,2364
2020-08-01,2020-08,HV0003,Uber,49,Brooklyn,Clinton Hill,1707
2020-08-01,2020-08,HV0003,Uber,50,Manhattan,Clinton West,1567
2020-08-01,2020-08,HV0003,Uber,51,Bronx,Co-Op City,1137
2020-08-01,2020-08,HV0003,Uber,52,Brooklyn,Cobble Hill,259
2020-08-01,2020-08,HV0003,Uber,53,Queens,College Point,420
2020-08-01,2020-08,HV0003,Uber,54,Brooklyn,Columbia Street,117
2020-08-01,2020-08,HV0003,Uber,55,Brooklyn,Coney Island,976
2020-08-01,2020-08,HV0003,Uber,56,Queens,Corona,1054
2020-08-01,2020-08,HV0003,Uber,57,Queens,Corona,103
2020-08-01,2020-08,HV0003,Uber,58,Bronx,Country Club,116
2020-08-01,2020-08,HV0003,Uber,59,Bronx,Crotona Park,161
2020-08-01,2020-08,HV0003,Uber,60,Bronx,Crotona Park East,1139
2020-08-01,2020-08,HV0003,Uber,61,Brooklyn,Crown Heights North,5624
2020-08-01,2020-08,HV0003,Uber,62,Brooklyn,Crown Heights South,1350
2020-08-01,2020-08,HV0003,Uber,63,Brooklyn,Cypress Hills,1463
2020-08-01,2020-08,HV0003,Uber,64,Queens,Douglaston,179
2020-08-01,2020-08,HV0003,Uber,65,Brooklyn,Downtown Brooklyn/MetroTech,1329
2020-08-01,2020-08,HV0003,Uber,66,Brooklyn,DUMBO/Vinegar Hill,980
2020-08-01,2020-08,HV0003,Uber,67,Brooklyn,Dyker Heights,471
2020-08-01,2020-08,HV0003,Uber,68,Manhattan,East Chelsea,1864
2020-08-01,2020-08,HV0003,Uber,69,Bronx,East Concourse/Concourse Village,2269
2020-08-01,2020-08,HV0003,Uber,70,Queens,East Elmhurst,678
2020-08-01,2020-08,HV0003,Uber,71,Brooklyn,East Flatbush/Farragut,1855
2020-08-01,2020-08,HV0003,Uber,72,Brooklyn,East Flatbush/Remsen Village,2428
2020-08-01,2020-08,HV0003,Uber,73,Queens,East Flushing,280
2020-08-01,2020-08,HV0003,Uber,74,Manhattan,East Harlem North,2870
2020-08-01,2020-08,HV0003,Uber,75,Manhattan,East Harlem South,1980
2020-08-01,2020-08,HV0003,Uber,76,Brooklyn,East New York,4340
2020-08-01,2020-08,HV0003,Uber,77,Brooklyn,East New York/Pennsylvania Avenue,1357
2020-08-01,2020-08,HV0003,Uber,78,Bronx,East Tremont,1925
2020-08-01,2020-08,HV0003,Uber,79,Manhattan,East Village,3760
2020-08-01,2020-08,HV0003,Uber,80,Brooklyn,East Williamsburg,2281
2020-08-01,2020-08,HV0003,Uber,81,Bronx,Eastchester,968
2020-08-01,2020-08,HV0003,Uber,82,Queens,Elmhurst,2077
2020-08-01,2020-08,HV0003,Uber,83,Queens,Elmhurst/Maspeth,601
2020-08-01,2020-08,HV0003,Uber,84,Staten Island,Eltingville/Annadale/Prince's Bay,160
2020-08-01,2020-08,HV0003,Uber,85,Brooklyn,Erasmus,1268
2020-08-01,2020-08,HV0003,Uber,86,Queens,Far Rockaway,528
2020-08-01,2020-08,HV0003,Uber,87,Manhattan,Financial District North,1770
2020-08-01,2020-08,HV0003,Uber,88,Manhattan,Financial District South,428
2020-08-01,2020-08,HV0003,Uber,89,Brooklyn,Flatbush/Ditmas Park,3047
2020-08-01,2020-08,HV0003,Uber,90,Manhattan,Flatiron,1652
2020-08-01,2020-08,HV0003,Uber,91,Brooklyn,Flatlands,2011
2020-08-01,2020-08,HV0003,Uber,92,Queens,Flushing,1187
2020-08-01,2020-08,HV0003,Uber,93,Queens,Flushing Meadows-Corona Park,160
2020-08-01,2020-08,HV0003,Uber,94,Bronx,Fordham South,979
2020-08-01,2020-08,HV0003,Uber,95,Queens,Forest Hills,1630
2020-08-01,2020-08,HV0003,Uber,96,Queens,Forest Park/Highland Park,84
