pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2021-08-01,2021-08,HV0003,Uber,2,Queens,Jamaica Bay,4
2021-08-01,2021-08,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,785
2021-08-01,2021-08,HV0003,Uber,4,Manhattan,Alphabet City,1375
2021-08-01,2021-08,HV0003,Uber,5,Staten Island,Arden Heights,75
2021-08-01,2021-08,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,164
2021-08-01,2021-08,HV0003,Uber,7,Queens,Astoria,3729
2021-08-01,2021-08,HV0003,Uber,8,Queens,Astoria Park,16
2021-08-01,2021-08,HV0003,Uber,9,Queens,Auburndale,278
2021-08-01,2021-08,HV0003,Uber,10,Queens,Baisley Park,1184
2021-08-01,2021-08,HV0003,Uber,11,Brooklyn,Bath Beach,364
2021-08-01,2021-08,HV0003,Uber,12,Manhattan,Battery Park,60
2021-08-01,2021-08,HV0003,Uber,13,Manhattan,Battery Park City,1308
2021-08-01,2021-08,HV0003,Uber,14,Brooklyn,Bay Ridge,1705
2021-08-01,2021-08,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,191
2021-08-01,2021-08,HV0003,Uber,16,Queens,Bayside,743
2021-08-01,2021-08,HV0003,Uber,17,Brooklyn,Bedford,3507
2021-08-01,2021-08,HV0003,Uber,18,Bronx,Bedford Park,1860
2021-08-01,2021-08,HV0003,Uber,19,Queens,Bellerose,215
2021-08-01,2021-08,HV0003,Uber,20,Bronx,Belmont,1080
2021-08-01,2021-08,HV0003,Uber,21,Brooklyn,Bensonhurst East,825
2021-08-01,2021-08,HV0003,Uber,22,Brooklyn,Bensonhurst West,1115
2021-08-01,2021-08,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,426
2021-08-01,2021-08,HV0003,Uber,24,Manhattan,Bloomingdale,427
2021-08-01,2021-08,HV0003,Uber,25,Brooklyn,Boerum Hill,1722
2021-08-01,2021-08,HV0003,Uber,26,Brooklyn,Borough Park,982
2021-08-01,2021-08,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,116
2021-08-01,2021-08,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,703
2021-08-01,2021-08,HV0003,Uber,29,Brooklyn,Brighton Beach,597
2021-08-01,2021-08,HV0003,Uber,30,Queens,Broad Channel,42
2021-08-01,2021-08,HV0003,Uber,31,Bronx,Bronx Park,261
2021-08-01,2021-08,HV0003,Uber,32,Bronx,Bronxdale,1019
2021-08-01,2021-08,HV0003,Uber,33,Brooklyn,Brooklyn Heights,1640
2021-08-01,2021-08,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,163
2021-08-01,2021-08,HV0003,Uber,35,Brooklyn,Brownsville,2497
2021-08-01,2021-08,HV0003,Uber,36,Brooklyn,Bushwick North,3340
2021-08-01,2021-08,HV0003,Uber,37,Brooklyn,Bushwick South,5531
2021-08-01,2021-08,HV0003,Uber,38,Queens,Cambria Heights,384
2021-08-01,2021-08,HV0003,Uber,39,Brooklyn,Canarsie,3345
2021-08-01,2021-08,HV0003,Uber,40,Brooklyn,Carroll Gardens,768
2021-08-01,2021-08,HV0003,Uber,41,Manhattan,Central Harlem,2385
2021-08-01,2021-08,HV0003,Uber,42,Manhattan,Central Harlem North,3441
2021-08-01,2021-08,HV0003,Uber,43,Manhattan,Central Park,632
2021-08-01,2021-08,HV0003,Uber,44,Staten Island,Charleston/Tottenville,122
2021-08-01,2021-08,HV0003,Uber,45,Manhattan,Chinatown,862
2021-08-01,2021-08,HV0003,Uber,46,Bronx,City Island,128
2021-08-01,2021-08,HV0003,Uber,47,Bronx,Claremont/Bathgate,1311
2021-08-01,2021-08,HV0003,Uber,48,Manhattan,Clinton East,3795
2021-08-01,2021-08,HV0003,Uber,49,Brooklyn,Clinton Hill,2160
2021-08-01,2021-08,HV0003,Uber,50,Manhattan,Clinton West,2011
2021-08-01,2021-08,HV0003,Uber,51,Bronx,Co-Op City,1399
2021-08-01,2021-08,HV0003,Uber,52,Brooklyn,Cobble Hill,432
2021-08-01,2021-08,HV0003,Uber,53,Queens,College Point,436
2021-08-01,2021-08,HV0003,Uber,54,Brooklyn,Columbia Street,161
2021-08-01,2021-08,HV0003,Uber,55,Brooklyn,Coney Island,1058
2021-08-01,2021-08,HV0003,Uber,56,Queens,Corona,1193
2021-08-01,2021-08,HV0003,Uber,57,Queens,Corona,103
2021-08-01,2021-08,HV0003,Uber,58,Bronx,Country Club,130
2021-08-01,2021-08,HV0003,Uber,59,Bronx,Crotona Park,66
2021-08-01,2021-08,HV0003,Uber,60,Bronx,Crotona Park East,1075
2021-08-01,2021-08,HV0003,Uber,61,Brooklyn,Crown Heights North,5655
2021-08-01,2021-08,HV0003,Uber,62,Brooklyn,Crown Heights South,1323
2021-08-01,2021-08,HV0003,Uber,63,Brooklyn,Cypress Hills,1450
2021-08-01,2021-08,HV0003,Uber,64,Queens,Douglaston,198
2021-08-01,2021-08,HV0003,Uber,65,Brooklyn,Downtown Brooklyn/MetroTech,1572
2021-08-01,2021-08,HV0003,Uber,66,Brooklyn,DUMBO/Vinegar Hill,1244
2021-08-01,2021-08,HV0003,Uber,67,Brooklyn,Dyker Heights,476
2021-08-01,2021-08,HV0003,Uber,68,Manhattan,East Chelsea,3925
2021-08-01,2021-08,HV0003,Uber,69,Bronx,East Concourse/Concourse Village,1954
2021-08-01,2021-08,HV0003,Uber,70,Queens,East Elmhurst,718
2021-08-01,2021-08,HV0003,Uber,71,Brooklyn,East Flatbush/Farragut,1936
2021-08-01,2021-08,HV0003,Uber,72,Brooklyn,East Flatbush/Remsen Village,2448
2021-08-01,2021-08,HV0003,Uber,73,Queens,East Flushing,302
2021-08-01,2021-08,HV0003,Uber,74,Manhattan,East Harlem North,2658
2021-08-01,2021-08,HV0003,Uber,75,Manhattan,East Harlem South,1885
2021-08-01,2021-08,HV0003,Uber,76,Brooklyn,East New York,4459
2021-08-01,2021-08,HV0003,Uber,77,Brooklyn,East New York/Pennsylvania Avenue,1265
2021-08-01,2021-08,HV0003,Uber,78,Bronx,East Tremont,1585
2021-08-01,2021-08,HV0003,Uber,79,Manhattan,East Village,6952
