pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2026-02-01,2026-02,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,1076
2026-02-01,2026-02,HV0003,Uber,4,Manhattan,Alphabet City,1770
2026-02-01,2026-02,HV0003,Uber,5,Staten Island,Arden Heights,134
2026-02-01,2026-02,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,242
2026-02-01,2026-02,HV0003,Uber,7,Queens,Astoria,5990
2026-02-01,2026-02,HV0003,Uber,8,Queens,Astoria Park,9
2026-02-01,2026-02,HV0003,Uber,9,Queens,Auburndale,373
2026-02-01,2026-02,HV0003,Uber,10,Queens,Baisley Park,1571
2026-02-01,2026-02,HV0003,Uber,11,Brooklyn,Bath Beach,705
2026-02-01,2026-02,HV0003,Uber,12,Manhattan,Battery Park,24
2026-02-01,2026-02,HV0003,Uber,13,Manhattan,Battery Park City,1329
2026-02-01,2026-02,HV0003,Uber,14,Brooklyn,Bay Ridge,3313
2026-02-01,2026-02,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,331
2026-02-01,2026-02,HV0003,Uber,16,Queens,Bayside,1094
2026-02-01,2026-02,HV0003,Uber,17,Brooklyn,Bedford,5244
2026-02-01,2026-02,HV0003,Uber,18,Bronx,Bedford Park,2517
2026-02-01,2026-02,HV0003,Uber,19,Queens,Bellerose,420
2026-02-01,2026-02,HV0003,Uber,20,Bronx,Belmont,1466
2026-02-01,2026-02,HV0003,Uber,21,Brooklyn,Bensonhurst East,1691
2026-02-01,2026-02,HV0003,Uber,22,Brooklyn,Bensonhurst West,2328
2026-02-01,2026-02,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,708
2026-02-01,2026-02,HV0003,Uber,24,Manhattan,Bloomingdale,680
2026-02-01,2026-02,HV0003,Uber,25,Brooklyn,Boerum Hill,3291
2026-02-01,2026-02,HV0003,Uber,26,Brooklyn,Borough Park,3710
2026-02-01,2026-02,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,17
2026-02-01,2026-02,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,1324
2026-02-01,2026-02,HV0003,Uber,29,Brooklyn,Brighton Beach,1115
2026-02-01,2026-02,HV0003,Uber,30,Queens,Broad Channel,32
2026-02-01,2026-02,HV0003,Uber,31,Bronx,Bronx Park,145
2026-02-01,2026-02,HV0003,Uber,32,Bronx,Bronxdale,1362
2026-02-01,2026-02,HV0003,Uber,33,Brooklyn,Brooklyn Heights,2172
2026-02-01,2026-02,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,213
2026-02-01,2026-02,HV0003,Uber,35,Brooklyn,Brownsville,2942
2026-02-01,2026-02,HV0003,Uber,36,Brooklyn,Bushwick North,5557
2026-02-01,2026-02,HV0003,Uber,37,Brooklyn,Bushwick South,7850
2026-02-01,2026-02,HV0003,Uber,38,Queens,Cambria Heights,628
2026-02-01,2026-02,HV0003,Uber,39,Brooklyn,Canarsie,4073
2026-02-01,2026-02,HV0003,Uber,40,Brooklyn,Carroll Gardens,1373
2026-02-01,2026-02,HV0003,Uber,41,Manhattan,Central Harlem,2959
2026-02-01,2026-02,HV0003,Uber,42,Manhattan,Central Harlem North,3936
2026-02-01,2026-02,HV0003,Uber,43,Manhattan,Central Park,608
2026-02-01,2026-02,HV0003,Uber,44,Staten Island,Charleston/Tottenville,226
2026-02-01,2026-02,HV0003,Uber,45,Manhattan,Chinatown,1284
2026-02-01,2026-02,HV0003,Uber,46,Bronx,City Island,76
2026-02-01,2026-02,HV0003,Uber,47,Bronx,Claremont/Bathgate,1592
2026-02-01,2026-02,HV0003,Uber,48,Manhattan,Clinton East,4412
2026-02-01,2026-02,HV0003,Uber,49,Brooklyn,Clinton Hill,4182
2026-02-01,2026-02,HV0003,Uber,50,Manhattan,Clinton West,2099
2026-02-01,2026-02,HV0003,Uber,51,Bronx,Co-Op City,1892
2026-02-01,2026-02,HV0003,Uber,52,Brooklyn,Cobble Hill,867
2026-02-01,2026-02,HV0003,Uber,53,Queens,College Point,859
2026-02-01,2026-02,HV0003,Uber,54,Brooklyn,Columbia Street,335
2026-02-01,2026-02,HV0003,Uber,55,Brooklyn,Coney Island,1442
2026-02-01,2026-02,HV0003,Uber,56,Queens,Corona,2015
2026-02-01,2026-02,HV0003,Uber,57,Queens,Corona,140
