pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2021-05-01,2021-05,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,890
2021-05-01,2021-05,HV0003,Uber,4,Manhattan,Alphabet City,1707
2021-05-01,2021-05,HV0003,Uber,5,Staten Island,Arden Heights,106
2021-05-01,2021-05,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,193
2021-05-01,2021-05,HV0003,Uber,7,Queens,Astoria,3910
2021-05-01,2021-05,HV0003,Uber,8,Queens,Astoria Park,32
2021-05-01,2021-05,HV0003,Uber,9,Queens,Auburndale,285
2021-05-01,2021-05,HV0003,Uber,10,Queens,Baisley Park,1308
2021-05-01,2021-05,HV0003,Uber,11,Brooklyn,Bath Beach,443
2021-05-01,2021-05,HV0003,Uber,12,Manhattan,Battery Park,36
2021-05-01,2021-05,HV0003,Uber,13,Manhattan,Battery Park City,1413
2021-05-01,2021-05,HV0003,Uber,14,Brooklyn,Bay Ridge,2212
2021-05-01,2021-05,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,244
2021-05-01,2021-05,HV0003,Uber,16,Queens,Bayside,708
2021-05-01,2021-05,HV0003,Uber,17,Brooklyn,Bedford,3284
2021-05-01,2021-05,HV0003,Uber,18,Bronx,Bedford Park,1853
2021-05-01,2021-05,HV0003,Uber,19,Queens,Bellerose,262
2021-05-01,2021-05,HV0003,Uber,20,Bronx,Belmont,1305
2021-05-01,2021-05,HV0003,Uber,21,Brooklyn,Bensonhurst East,1028
2021-05-01,2021-05,HV0003,Uber,22,Brooklyn,Bensonhurst West,1322
2021-05-01,2021-05,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,465
2021-05-01,2021-05,HV0003,Uber,24,Manhattan,Bloomingdale,614
2021-05-01,2021-05,HV0003,Uber,25,Brooklyn,Boerum Hill,1980
2021-05-01,2021-05,HV0003,Uber,26,Brooklyn,Borough Park,700
2021-05-01,2021-05,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,30
2021-05-01,2021-05,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,841
2021-05-01,2021-05,HV0003,Uber,29,Brooklyn,Brighton Beach,736
2021-05-01,2021-05,HV0003,Uber,30,Queens,Broad Channel,43
2021-05-01,2021-05,HV0003,Uber,31,Bronx,Bronx Park,313
2021-05-01,2021-05,HV0003,Uber,32,Bronx,Bronxdale,1084
2021-05-01,2021-05,HV0003,Uber,33,Brooklyn,Brooklyn Heights,1992
2021-05-01,2021-05,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,201
2021-05-01,2021-05,HV0003,Uber,35,Brooklyn,Brownsville,2359
2021-05-01,2021-05,HV0003,Uber,36,Brooklyn,Bushwick North,2924
2021-05-01,2021-05,HV0003,Uber,37,Brooklyn,Bushwick South,4754
2021-05-01,2021-05,HV0003,Uber,38,Queens,Cambria Heights,370
2021-05-01,2021-05,HV0003,Uber,39,Brooklyn,Canarsie,3204
2021-05-01,2021-05,HV0003,Uber,40,Brooklyn,Carroll Gardens,995
2021-05-01,2021-05,HV0003,Uber,41,Manhattan,Central Harlem,2450
2021-05-01,2021-05,HV0003,Uber,42,Manhattan,Central Harlem North,3529
2021-05-01,2021-05,HV0003,Uber,43,Manhattan,Central Park,942
2021-05-01,2021-05,HV0003,Uber,44,Staten Island,Charleston/Tottenville,173
2021-05-01,2021-05,HV0003,Uber,45,Manhattan,Chinatown,855
2021-05-01,2021-05,HV0003,Uber,46,Bronx,City Island,123
2021-05-01,2021-05,HV0003,Uber,47,Bronx,Claremont/Bathgate,1297
2021-05-01,2021-05,HV0003,Uber,48,Manhattan,Clinton East,3629
2021-05-01,2021-05,HV0003,Uber,49,Brooklyn,Clinton Hill,2332
2021-05-01,2021-05,HV0003,Uber,50,Manhattan,Clinton West,2174
2021-05-01,2021-05,HV0003,Uber,51,Bronx,Co-Op City,1578
2021-05-01,2021-05,HV0003,Uber,52,Brooklyn,Cobble Hill,561
2021-05-01,2021-05,HV0003,Uber,53,Queens,College Point,503
2021-05-01,2021-05,HV0003,Uber,54,Brooklyn,Columbia Street,237
2021-05-01,2021-05,HV0003,Uber,55,Brooklyn,Coney Island,975
2021-05-01,2021-05,HV0003,Uber,56,Queens,Corona,1250
2021-05-01,2021-05,HV0003,Uber,57,Queens,Corona,94
2021-05-01,2021-05,HV0003,Uber,58,Bronx,Country Club,141
2021-05-01,2021-05,HV0003,Uber,59,Bronx,Crotona Park,56
2021-05-01,2021-05,HV0003,Uber,60,Bronx,Crotona Park East,1088
2021-05-01,2021-05,HV0003,Uber,61,Brooklyn,Crown Heights North,5516
2021-05-01,2021-05,HV0003,Uber,62,Brooklyn,Crown Heights South,1392
2021-05-01,2021-05,HV0003,Uber,63,Brooklyn,Cypress Hills,1495
2021-05-01,2021-05,HV0003,Uber,64,Queens,Douglaston,209
2021-05-01,2021-05,HV0003,Uber,65,Brooklyn,Downtown Brooklyn/MetroTech,1620
2021-05-01,2021-05,HV0003,Uber,66,Brooklyn,DUMBO/Vinegar Hill,1451
2021-05-01,2021-05,HV0003,Uber,67,Brooklyn,Dyker Heights,643
2021-05-01,2021-05,HV0003,Uber,68,Manhattan,East Chelsea,3648
2021-05-01,2021-05,HV0003,Uber,69,Bronx,East Concourse/Concourse Village,1823
2021-05-01,2021-05,HV0003,Uber,70,Queens,East Elmhurst,769
2021-05-01,2021-05,HV0003,Uber,71,Brooklyn,East Flatbush/Farragut,1879
2021-05-01,2021-05,HV0003,Uber,72,Brooklyn,East Flatbush/Remsen Village,2265
2021-05-01,2021-05,HV0003,Uber,73,Queens,East Flushing,350
2021-05-01,2021-05,HV0003,Uber,74,Manhattan,East Harlem North,2729
2021-05-01,2021-05,HV0003,Uber,75,Manhattan,East Harlem South,2157
2021-05-01,2021-05,HV0003,Uber,76,Brooklyn,East New York,4512
2021-05-01,2021-05,HV0003,Uber,77,Brooklyn,East New York/Pennsylvania Avenue,1333
2021-05-01,2021-05,HV0003,Uber,78,Bronx,East Tremont,1622
2021-05-01,2021-05,HV0003,Uber,79,Manhattan,East Village,7552
2021-05-01,2021-05,HV0003,Uber,80,Brooklyn,East Williamsburg,3120
2021-05-01,2021-05,HV0003,Uber,81,Bronx,Eastchester,1164
2021-05-01,2021-05,HV0003,Uber,82,Queens,Elmhurst,2698
2021-05-01,2021-05,HV0003,Uber,83,Queens,Elmhurst/Maspeth,721
2021-05-01,2021-05,HV0003,Uber,84,Staten Island,Eltingville/Annadale/Prince's Bay,163
2021-05-01,2021-05,HV0003,Uber,85,Brooklyn,Erasmus,1361
2021-05-01,2021-05,HV0003,Uber,86,Queens,Far Rockaway,615
2021-05-01,2021-05,HV0003,Uber,87,Manhattan,Financial District North,2896
2021-05-01,2021-05,HV0003,Uber,88,Manhattan,Financial District South,834
2021-05-01,2021-05,HV0003,Uber,89,Brooklyn,Flatbush/Ditmas Park,3179
2021-05-01,2021-05,HV0003,Uber,90,Manhattan,Flatiron,3196
2021-05-01,2021-05,HV0003,Uber,91,Brooklyn,Flatlands,2198
2021-05-01,2021-05,HV0003,Uber,92,Queens,Flushing,1727
2021-05-01,2021-05,HV0003,Uber,93,Queens,Flushing Meadows-Corona Park,172
2021-05-01,2021-05,HV0003,Uber,94,Bronx,Fordham South,911
2021-05-01,2021-05,HV0003,Uber,95,Queens,Forest Hills,2198
2021-05-01,2021-05,HV0003,Uber,96,Queens,Forest Park/Highland Park,90
2021-05-01,2021-05,HV0003,Uber,97,Brooklyn,Fort Greene,2434
2021-05-01,2021-05,HV0003,Uber,98,Queens,Fresh Meadows,327
2021-05-01,2021-05,HV0003,Uber,99,Staten Island,Freshkills Park,13
2021-05-01,2021-05,HV0003,Uber,100,Manhattan,Garment District,1765
2021-05-01,2021-05,HV0003,Uber,101,Queens,Glen Oaks,243
2021-05-01,2021-05,HV0003,Uber,102,Queens,Glendale,1011
2021-05-01,2021-05,HV0003,Uber,106,Brooklyn,Gowanus,747
2021-05-01,2021-05,HV0003,Uber,107,Manhattan,Gramercy,3544
2021-05-01,2021-05,HV0003,Uber,108,Brooklyn,Gravesend,540
2021-05-01,2021-05,HV0003,Uber,109,Staten Island,Great Kills,285
2021-05-01,2021-05,HV0003,Uber,110,Staten Island,Great Kills Park,2
2021-05-01,2021-05,HV0003,Uber,111,Brooklyn,Green-Wood Cemetery,16
2021-05-01,2021-05,HV0003,Uber,112,Brooklyn,Greenpoint,3094
2021-05-01,2021-05,HV0003,Uber,113,Manhattan,Greenwich Village North,2859
2021-05-01,2021-05,HV0003,Uber,114,Manhattan,Greenwich Village South,3109
2021-05-01,2021-05,HV0003,Uber,115,Staten Island,Grymes Hill/Clifton,346
2021-05-01,2021-05,HV0003,Uber,116,Manhattan,Hamilton Heights,1780
2021-05-01,2021-05,HV0003,Uber,117,Queens,Hammels/Arverne,608
2021-05-01,2021-05,HV0003,Uber,118,Staten Island,Heartland Village/Todt Hill,450
2021-05-01,2021-05,HV0003,Uber,119,Bronx,Highbridge,1451
2021-05-01,2021-05,HV0003,Uber,120,Manhattan,Highbridge Park,38
2021-05-01,2021-05,HV0003,Uber,121,Queens,Hillcrest/Pomonok,850
2021-05-01,2021-05,HV0003,Uber,122,Queens,Hollis,450
2021-05-01,2021-05,HV0003,Uber,123,Brooklyn,Homecrest,844
2021-05-01,2021-05,HV0003,Uber,124,Queens,Howard Beach,503
2021-05-01,2021-05,HV0003,Uber,125,Manhattan,Hudson Sq,1393
2021-05-01,2021-05,HV0003,Uber,126,Bronx,Hunts Point,1123
2021-05-01,2021-05,HV0003,Uber,127,Manhattan,Inwood,1476
2021-05-01,2021-05,HV0003,Uber,128,Manhattan,Inwood Hill Park,69
2021-05-01,2021-05,HV0003,Uber,129,Queens,Jackson Heights,2882
2021-05-01,2021-05,HV0003,Uber,130,Queens,Jamaica,2560
2021-05-01,2021-05,HV0003,Uber,131,Queens,Jamaica Estates,555
2021-05-01,2021-05,HV0003,Uber,132,Queens,JFK Airport,2678
2021-05-01,2021-05,HV0003,Uber,133,Brooklyn,Kensington,686
2021-05-01,2021-05,HV0003,Uber,134,Queens,Kew Gardens,705
2021-05-01,2021-05,HV0003,Uber,135,Queens,Kew Gardens Hills,517
2021-05-01,2021-05,HV0003,Uber,136,Bronx,Kingsbridge Heights,1078
2021-05-01,2021-05,HV0003,Uber,137,Manhattan,Kips Bay,2752
2021-05-01,2021-05,HV0003,Uber,138,Queens,LaGuardia Airport,2089
2021-05-01,2021-05,HV0003,Uber,139,Queens,Laurelton,659
2021-05-01,2021-05,HV0003,Uber,140,Manhattan,Lenox Hill East,1833
2021-05-01,2021-05,HV0003,Uber,141,Manhattan,Lenox Hill West,2611
2021-05-01,2021-05,HV0003,Uber,142,Manhattan,Lincoln Square East,2438
2021-05-01,2021-05,HV0003,Uber,143,Manhattan,Lincoln Square West,1772
2021-05-01,2021-05,HV0003,Uber,144,Manhattan,Little Italy/NoLiTa,3346
2021-05-01,2021-05,HV0003,Uber,145,Queens,Long Island City/Hunters Point,2732
2021-05-01,2021-05,HV0003,Uber,146,Queens,Long Island City/Queens Plaza,953
2021-05-01,2021-05,HV0003,Uber,147,Bronx,Longwood,784
2021-05-01,2021-05,HV0003,Uber,148,Manhattan,Lower East Side,4445
2021-05-01,2021-05,HV0003,Uber,149,Brooklyn,Madison,737
2021-05-01,2021-05,HV0003,Uber,150,Brooklyn,Manhattan Beach,399
2021-05-01,2021-05,HV0003,Uber,151,Manhattan,Manhattan Valley,1162
2021-05-01,2021-05,HV0003,Uber,152,Manhattan,Manhattanville,775
2021-05-01,2021-05,HV0003,Uber,153,Manhattan,Marble Hill,415
2021-05-01,2021-05,HV0003,Uber,154,Brooklyn,Marine Park/Floyd Bennett Field,60
2021-05-01,2021-05,HV0003,Uber,155,Brooklyn,Marine Park/Mill Basin,1212
2021-05-01,2021-05,HV0003,Uber,156,Staten Island,Mariners Harbor,418
2021-05-01,2021-05,HV0003,Uber,157,Queens,Maspeth,1062
2021-05-01,2021-05,HV0003,Uber,158,Manhattan,Meatpacking/West Village West,2856
2021-05-01,2021-05,HV0003,Uber,159,Bronx,Melrose South,1455
2021-05-01,2021-05,HV0003,Uber,160,Queens,Middle Village,857
2021-05-01,2021-05,HV0003,Uber,161,Manhattan,Midtown Center,2026
2021-05-01,2021-05,HV0003,Uber,162,Manhattan,Midtown East,1793
2021-05-01,2021-05,HV0003,Uber,163,Manhattan,Midtown North,2182
2021-05-01,2021-05,HV0003,Uber,164,Manhattan,Midtown South,3324
2021-05-01,2021-05,HV0003,Uber,165,Brooklyn,Midwood,759
2021-05-01,2021-05,HV0003,Uber,166,Manhattan,Morningside Heights,1373
2021-05-01,2021-05,HV0003,Uber,167,Bronx,Morrisania/Melrose,1416
2021-05-01,2021-05,HV0003,Uber,168,Bronx,Mott Haven/Port Morris,2491
2021-05-01,2021-05,HV0003,Uber,169,Bronx,Mount Hope,1994
2021-05-01,2021-05,HV0003,Uber,170,Manhattan,Murray Hill,3659
2021-05-01,2021-05,HV0003,Uber,171,Queens,Murray Hill-Queens,768
2021-05-01,2021-05,HV0003,Uber,172,Staten Island,New Dorp/Midland Beach,232
2021-05-01,2021-05,HV0003,Uber,173,Queens,North Corona,972
2021-05-01,2021-05,HV0003,Uber,174,Bronx,Norwood,1472
2021-05-01,2021-05,HV0003,Uber,175,Queens,Oakland Gardens,219
2021-05-01,2021-05,HV0003,Uber,176,Staten Island,Oakwood,158
2021-05-01,2021-05,HV0003,Uber,177,Brooklyn,Ocean Hill,1868
2021-05-01,2021-05,HV0003,Uber,178,Brooklyn,Ocean Parkway South,263
2021-05-01,2021-05,HV0003,Uber,179,Queens,Old Astoria,1267
2021-05-01,2021-05,HV0003,Uber,180,Queens,Ozone Park,738
2021-05-01,2021-05,HV0003,Uber,181,Brooklyn,Park Slope,3586
2021-05-01,2021-05,HV0003,Uber,182,Bronx,Parkchester,1038
