pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2022-09-01,2022-09,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,796
2022-09-01,2022-09,HV0003,Uber,4,Manhattan,Alphabet City,1270
2022-09-01,2022-09,HV0003,Uber,5,Staten Island,Arden Heights,104
2022-09-01,2022-09,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,173
2022-09-01,2022-09,HV0003,Uber,7,Queens,Astoria,3365
2022-09-01,2022-09,HV0003,Uber,8,Queens,Astoria Park,21
2022-09-01,2022-09,HV0003,Uber,9,Queens,Auburndale,343
2022-09-01,2022-09,HV0003,Uber,10,Queens,Baisley Park,1286
2022-09-01,2022-09,HV0003,Uber,11,Brooklyn,Bath Beach,421
2022-09-01,2022-09,HV0003,Uber,12,Manhattan,Battery Park,52
2022-09-01,2022-09,HV0003,Uber,13,Manhattan,Battery Park City,2104
2022-09-01,2022-09,HV0003,Uber,14,Brooklyn,Bay Ridge,2039
2022-09-01,2022-09,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,270
2022-09-01,2022-09,HV0003,Uber,16,Queens,Bayside,708
2022-09-01,2022-09,HV0003,Uber,17,Brooklyn,Bedford,3014
2022-09-01,2022-09,HV0003,Uber,18,Bronx,Bedford Park,1722
2022-09-01,2022-09,HV0003,Uber,19,Queens,Bellerose,366
2022-09-01,2022-09,HV0003,Uber,20,Bronx,Belmont,1119
2022-09-01,2022-09,HV0003,Uber,21,Brooklyn,Bensonhurst East,1025
2022-09-01,2022-09,HV0003,Uber,22,Brooklyn,Bensonhurst West,1263
2022-09-01,2022-09,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,610
2022-09-01,2022-09,HV0003,Uber,24,Manhattan,Bloomingdale,635
2022-09-01,2022-09,HV0003,Uber,25,Brooklyn,Boerum Hill,2080
2022-09-01,2022-09,HV0003,Uber,26,Brooklyn,Borough Park,2318
2022-09-01,2022-09,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,55
2022-09-01,2022-09,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,982
2022-09-01,2022-09,HV0003,Uber,29,Brooklyn,Brighton Beach,746
2022-09-01,2022-09,HV0003,Uber,30,Queens,Broad Channel,16
2022-09-01,2022-09,HV0003,Uber,31,Bronx,Bronx Park,136
2022-09-01,2022-09,HV0003,Uber,32,Bronx,Bronxdale,905
2022-09-01,2022-09,HV0003,Uber,33,Brooklyn,Brooklyn Heights,1815
2022-09-01,2022-09,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,405
2022-09-01,2022-09,HV0003,Uber,35,Brooklyn,Brownsville,2242
2022-09-01,2022-09,HV0003,Uber,36,Brooklyn,Bushwick North,2445
2022-09-01,2022-09,HV0003,Uber,37,Brooklyn,Bushwick South,3604
2022-09-01,2022-09,HV0003,Uber,38,Queens,Cambria Heights,394
2022-09-01,2022-09,HV0003,Uber,39,Brooklyn,Canarsie,2933
2022-09-01,2022-09,HV0003,Uber,40,Brooklyn,Carroll Gardens,791
2022-09-01,2022-09,HV0003,Uber,41,Manhattan,Central Harlem,2513
2022-09-01,2022-09,HV0003,Uber,42,Manhattan,Central Harlem North,3557
2022-09-01,2022-09,HV0003,Uber,43,Manhattan,Central Park,592
2022-09-01,2022-09,HV0003,Uber,44,Staten Island,Charleston/Tottenville,146
2022-09-01,2022-09,HV0003,Uber,45,Manhattan,Chinatown,920
2022-09-01,2022-09,HV0003,Uber,46,Bronx,City Island,79
2022-09-01,2022-09,HV0003,Uber,47,Bronx,Claremont/Bathgate,1257
2022-09-01,2022-09,HV0003,Uber,48,Manhattan,Clinton East,3993
2022-09-01,2022-09,HV0003,Uber,49,Brooklyn,Clinton Hill,2322
2022-09-01,2022-09,HV0003,Uber,50,Manhattan,Clinton West,2589
2022-09-01,2022-09,HV0003,Uber,51,Bronx,Co-Op City,1451
2022-09-01,2022-09,HV0003,Uber,52,Brooklyn,Cobble Hill,494
2022-09-01,2022-09,HV0003,Uber,53,Queens,College Point,538
2022-09-01,2022-09,HV0003,Uber,54,Brooklyn,Columbia Street,201
2022-09-01,2022-09,HV0003,Uber,55,Brooklyn,Coney Island,1049
2022-09-01,2022-09,HV0003,Uber,56,Queens,Corona,1034
2022-09-01,2022-09,HV0003,Uber,57,Queens,Corona,124
2022-09-01,2022-09,HV0003,Uber,58,Bronx,Country Club,133
2022-09-01,2022-09,HV0003,Uber,59,Bronx,Crotona Park,79
2022-09-01,2022-09,HV0003,Uber,60,Bronx,Crotona Park East,873
2022-09-01,2022-09,HV0003,Uber,61,Brooklyn,Crown Heights North,5188
2022-09-01,2022-09,HV0003,Uber,62,Brooklyn,Crown Heights South,1489
2022-09-01,2022-09,HV0003,Uber,63,Brooklyn,Cypress Hills,1070
2022-09-01,2022-09,HV0003,Uber,64,Queens,Douglaston,284
2022-09-01,2022-09,HV0003,Uber,65,Brooklyn,Downtown Brooklyn/MetroTech,1752
2022-09-01,2022-09,HV0003,Uber,66,Brooklyn,DUMBO/Vinegar Hill,1329
2022-09-01,2022-09,HV0003,Uber,67,Brooklyn,Dyker Heights,676
2022-09-01,2022-09,HV0003,Uber,68,Manhattan,East Chelsea,4842
