pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2019-09-01,2019-09,HV0003,Uber,2,Queens,Jamaica Bay,3
2019-09-01,2019-09,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,945
2019-09-01,2019-09,HV0003,Uber,4,Manhattan,Alphabet City,1620
2019-09-01,2019-09,HV0003,Uber,5,Staten Island,Arden Heights,134
2019-09-01,2019-09,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,226
2019-09-01,2019-09,HV0003,Uber,7,Queens,Astoria,5299
2019-09-01,2019-09,HV0003,Uber,8,Queens,Astoria Park,45
2019-09-01,2019-09,HV0003,Uber,9,Queens,Auburndale,414
2019-09-01,2019-09,HV0003,Uber,10,Queens,Baisley Park,1480
2019-09-01,2019-09,HV0003,Uber,11,Brooklyn,Bath Beach,422
2019-09-01,2019-09,HV0003,Uber,12,Manhattan,Battery Park,115
2019-09-01,2019-09,HV0003,Uber,13,Manhattan,Battery Park City,1551
2019-09-01,2019-09,HV0003,Uber,14,Brooklyn,Bay Ridge,2131
2019-09-01,2019-09,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,293
2019-09-01,2019-09,HV0003,Uber,16,Queens,Bayside,1045
2019-09-01,2019-09,HV0003,Uber,17,Brooklyn,Bedford,4236
2019-09-01,2019-09,HV0003,Uber,18,Bronx,Bedford Park,2370
2019-09-01,2019-09,HV0003,Uber,19,Queens,Bellerose,310
2019-09-01,2019-09,HV0003,Uber,20,Bronx,Belmont,1501
2019-09-01,2019-09,HV0003,Uber,21,Brooklyn,Bensonhurst East,1089
2019-09-01,2019-09,HV0003,Uber,22,Brooklyn,Bensonhurst West,1501
2019-09-01,2019-09,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,526
2019-09-01,2019-09,HV0003,Uber,24,Manhattan,Bloomingdale,679
2019-09-01,2019-09,HV0003,Uber,25,Brooklyn,Boerum Hill,2098
2019-09-01,2019-09,HV0003,Uber,26,Brooklyn,Borough Park,1813
2019-09-01,2019-09,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,259
2019-09-01,2019-09,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,861
2019-09-01,2019-09,HV0003,Uber,29,Brooklyn,Brighton Beach,848
2019-09-01,2019-09,HV0003,Uber,30,Queens,Broad Channel,60
2019-09-01,2019-09,HV0003,Uber,31,Bronx,Bronx Park,396
2019-09-01,2019-09,HV0003,Uber,32,Bronx,Bronxdale,1263
2019-09-01,2019-09,HV0003,Uber,33,Brooklyn,Brooklyn Heights,2071
2019-09-01,2019-09,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,289
