pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2024-02-01,2024-02,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,1106
2024-02-01,2024-02,HV0003,Uber,4,Manhattan,Alphabet City,1350
2024-02-01,2024-02,HV0003,Uber,5,Staten Island,Arden Heights,133
2024-02-01,2024-02,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,208
2024-02-01,2024-02,HV0003,Uber,7,Queens,Astoria,3839
2024-02-01,2024-02,HV0003,Uber,8,Queens,Astoria Park,7
2024-02-01,2024-02,HV0003,Uber,9,Queens,Auburndale,395
2024-02-01,2024-02,HV0003,Uber,10,Queens,Baisley Park,1470
2024-02-01,2024-02,HV0003,Uber,11,Brooklyn,Bath Beach,531
2024-02-01,2024-02,HV0003,Uber,12,Manhattan,Battery Park,47
2024-02-01,2024-02,HV0003,Uber,13,Manhattan,Battery Park City,3066
2024-02-01,2024-02,HV0003,Uber,14,Brooklyn,Bay Ridge,2443
2024-02-01,2024-02,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,305
2024-02-01,2024-02,HV0003,Uber,16,Queens,Bayside,863
2024-02-01,2024-02,HV0003,Uber,17,Brooklyn,Bedford,3778
2024-02-01,2024-02,HV0003,Uber,18,Bronx,Bedford Park,2243
2024-02-01,2024-02,HV0003,Uber,19,Queens,Bellerose,456
2024-02-01,2024-02,HV0003,Uber,20,Bronx,Belmont,1412
2024-02-01,2024-02,HV0003,Uber,21,Brooklyn,Bensonhurst East,1227
2024-02-01,2024-02,HV0003,Uber,22,Brooklyn,Bensonhurst West,1590
2024-02-01,2024-02,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,806
2024-02-01,2024-02,HV0003,Uber,24,Manhattan,Bloomingdale,665
2024-02-01,2024-02,HV0003,Uber,25,Brooklyn,Boerum Hill,2367
2024-02-01,2024-02,HV0003,Uber,26,Brooklyn,Borough Park,3257
2024-02-01,2024-02,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,17
2024-02-01,2024-02,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,1177
2024-02-01,2024-02,HV0003,Uber,29,Brooklyn,Brighton Beach,857
2024-02-01,2024-02,HV0003,Uber,30,Queens,Broad Channel,17
2024-02-01,2024-02,HV0003,Uber,31,Bronx,Bronx Park,116
2024-02-01,2024-02,HV0003,Uber,32,Bronx,Bronxdale,1185
2024-02-01,2024-02,HV0003,Uber,33,Brooklyn,Brooklyn Heights,2086
2024-02-01,2024-02,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,368
2024-02-01,2024-02,HV0003,Uber,35,Brooklyn,Brownsville,2847
2024-02-01,2024-02,HV0003,Uber,36,Brooklyn,Bushwick North,2912
2024-02-01,2024-02,HV0003,Uber,37,Brooklyn,Bushwick South,4288
2024-02-01,2024-02,HV0003,Uber,38,Queens,Cambria Heights,667
2024-02-01,2024-02,HV0003,Uber,39,Brooklyn,Canarsie,3453
2024-02-01,2024-02,HV0003,Uber,40,Brooklyn,Carroll Gardens,926
2024-02-01,2024-02,HV0003,Uber,41,Manhattan,Central Harlem,2892
2024-02-01,2024-02,HV0003,Uber,42,Manhattan,Central Harlem North,4100
2024-02-01,2024-02,HV0003,Uber,43,Manhattan,Central Park,593
2024-02-01,2024-02,HV0003,Uber,44,Staten Island,Charleston/Tottenville,153
2024-02-01,2024-02,HV0003,Uber,45,Manhattan,Chinatown,1033
2024-02-01,2024-02,HV0003,Uber,46,Bronx,City Island,49
2024-02-01,2024-02,HV0003,Uber,47,Bronx,Claremont/Bathgate,1628
2024-02-01,2024-02,HV0003,Uber,48,Manhattan,Clinton East,4095
2024-02-01,2024-02,HV0003,Uber,49,Brooklyn,Clinton Hill,2648
2024-02-01,2024-02,HV0003,Uber,50,Manhattan,Clinton West,2642
2024-02-01,2024-02,HV0003,Uber,51,Bronx,Co-Op City,1677
2024-02-01,2024-02,HV0003,Uber,52,Brooklyn,Cobble Hill,684
2024-02-01,2024-02,HV0003,Uber,53,Queens,College Point,640
2024-02-01,2024-02,HV0003,Uber,54,Brooklyn,Columbia Street,258
2024-02-01,2024-02,HV0003,Uber,55,Brooklyn,Coney Island,1266
2024-02-01,2024-02,HV0003,Uber,56,Queens,Corona,1294
2024-02-01,2024-02,HV0003,Uber,57,Queens,Corona,94
2024-02-01,2024-02,HV0003,Uber,58,Bronx,Country Club,145
2024-02-01,2024-02,HV0003,Uber,59,Bronx,Crotona Park,67
2024-02-01,2024-02,HV0003,Uber,60,Bronx,Crotona Park East,1096
2024-02-01,2024-02,HV0003,Uber,61,Brooklyn,Crown Heights North,6007
2024-02-01,2024-02,HV0003,Uber,62,Brooklyn,Crown Heights South,2058
2024-02-01,2024-02,HV0003,Uber,63,Brooklyn,Cypress Hills,1413
2024-02-01,2024-02,HV0003,Uber,64,Queens,Douglaston,287
2024-02-01,2024-02,HV0003,Uber,65,Brooklyn,Downtown Brooklyn/MetroTech,2049
2024-02-01,2024-02,HV0003,Uber,66,Brooklyn,DUMBO/Vinegar Hill,1680
2024-02-01,2024-02,HV0003,Uber,67,Brooklyn,Dyker Heights,853
2024-02-01,2024-02,HV0003,Uber,68,Manhattan,East Chelsea,5689
2024-02-01,2024-02,HV0003,Uber,69,Bronx,East Concourse/Concourse Village,2565
2024-02-01,2024-02,HV0003,Uber,70,Queens,East Elmhurst,1029
2024-02-01,2024-02,HV0003,Uber,71,Brooklyn,East Flatbush/Farragut,2055
2024-02-01,2024-02,HV0003,Uber,72,Brooklyn,East Flatbush/Remsen Village,2417
2024-02-01,2024-02,HV0003,Uber,73,Queens,East Flushing,499
2024-02-01,2024-02,HV0003,Uber,74,Manhattan,East Harlem North,3095
2024-02-01,2024-02,HV0003,Uber,75,Manhattan,East Harlem South,3385
2024-02-01,2024-02,HV0003,Uber,76,Brooklyn,East New York,5144
2024-02-01,2024-02,HV0003,Uber,77,Brooklyn,East New York/Pennsylvania Avenue,1385
2024-02-01,2024-02,HV0003,Uber,78,Bronx,East Tremont,2217
2024-02-01,2024-02,HV0003,Uber,79,Manhattan,East Village,5753
2024-02-01,2024-02,HV0003,Uber,80,Brooklyn,East Williamsburg,2681
2024-02-01,2024-02,HV0003,Uber,81,Bronx,Eastchester,1392
2024-02-01,2024-02,HV0003,Uber,82,Queens,Elmhurst,2846
2024-02-01,2024-02,HV0003,Uber,83,Queens,Elmhurst/Maspeth,994
2024-02-01,2024-02,HV0003,Uber,84,Staten Island,Eltingville/Annadale/Prince's Bay,194
2024-02-01,2024-02,HV0003,Uber,85,Brooklyn,Erasmus,1327
2024-02-01,2024-02,HV0003,Uber,86,Queens,Far Rockaway,1054
2024-02-01,2024-02,HV0003,Uber,87,Manhattan,Financial District North,2954
2024-02-01,2024-02,HV0003,Uber,88,Manhattan,Financial District South,1362
2024-02-01,2024-02,HV0003,Uber,89,Brooklyn,Flatbush/Ditmas Park,3637
2024-02-01,2024-02,HV0003,Uber,90,Manhattan,Flatiron,3464
2024-02-01,2024-02,HV0003,Uber,91,Brooklyn,Flatlands,2390
2024-02-01,2024-02,HV0003,Uber,92,Queens,Flushing,2171
2024-02-01,2024-02,HV0003,Uber,93,Queens,Flushing Meadows-Corona Park,136
2024-02-01,2024-02,HV0003,Uber,94,Bronx,Fordham South,1058
2024-02-01,2024-02,HV0003,Uber,95,Queens,Forest Hills,2993
2024-02-01,2024-02,HV0003,Uber,96,Queens,Forest Park/Highland Park,51
2024-02-01,2024-02,HV0003,Uber,97,Brooklyn,Fort Greene,2641
2024-02-01,2024-02,HV0003,Uber,98,Queens,Fresh Meadows,438
2024-02-01,2024-02,HV0003,Uber,99,Staten Island,Freshkills Park,12
2024-02-01,2024-02,HV0003,Uber,100,Manhattan,Garment District,3161
2024-02-01,2024-02,HV0003,Uber,101,Queens,Glen Oaks,471
2024-02-01,2024-02,HV0003,Uber,102,Queens,Glendale,1001
2024-02-01,2024-02,HV0003,Uber,106,Brooklyn,Gowanus,811
2024-02-01,2024-02,HV0003,Uber,107,Manhattan,Gramercy,4251
2024-02-01,2024-02,HV0003,Uber,108,Brooklyn,Gravesend,650
2024-02-01,2024-02,HV0003,Uber,109,Staten Island,Great Kills,297
2024-02-01,2024-02,HV0003,Uber,111,Brooklyn,Green-Wood Cemetery,13
2024-02-01,2024-02,HV0003,Uber,112,Brooklyn,Greenpoint,3663
2024-02-01,2024-02,HV0003,Uber,113,Manhattan,Greenwich Village North,3568
2024-02-01,2024-02,HV0003,Uber,114,Manhattan,Greenwich Village South,3285
2024-02-01,2024-02,HV0003,Uber,115,Staten Island,Grymes Hill/Clifton,386
2024-02-01,2024-02,HV0003,Uber,116,Manhattan,Hamilton Heights,2085
2024-02-01,2024-02,HV0003,Uber,117,Queens,Hammels/Arverne,784
2024-02-01,2024-02,HV0003,Uber,118,Staten Island,Heartland Village/Todt Hill,424
2024-02-01,2024-02,HV0003,Uber,119,Bronx,Highbridge,1550
2024-02-01,2024-02,HV0003,Uber,120,Manhattan,Highbridge Park,51
2024-02-01,2024-02,HV0003,Uber,121,Queens,Hillcrest/Pomonok,1193
2024-02-01,2024-02,HV0003,Uber,122,Queens,Hollis,504
2024-02-01,2024-02,HV0003,Uber,123,Brooklyn,Homecrest,1630
2024-02-01,2024-02,HV0003,Uber,124,Queens,Howard Beach,676
2024-02-01,2024-02,HV0003,Uber,125,Manhattan,Hudson Sq,2217
2024-02-01,2024-02,HV0003,Uber,126,Bronx,Hunts Point,1536
2024-02-01,2024-02,HV0003,Uber,127,Manhattan,Inwood,1553
2024-02-01,2024-02,HV0003,Uber,128,Manhattan,Inwood Hill Park,121
2024-02-01,2024-02,HV0003,Uber,129,Queens,Jackson Heights,3302
2024-02-01,2024-02,HV0003,Uber,130,Queens,Jamaica,3282
2024-02-01,2024-02,HV0003,Uber,131,Queens,Jamaica Estates,697
2024-02-01,2024-02,HV0003,Uber,132,Queens,JFK Airport,7422
2024-02-01,2024-02,HV0003,Uber,133,Brooklyn,Kensington,953
2024-02-01,2024-02,HV0003,Uber,134,Queens,Kew Gardens,1039
2024-02-01,2024-02,HV0003,Uber,135,Queens,Kew Gardens Hills,1006
2024-02-01,2024-02,HV0003,Uber,136,Bronx,Kingsbridge Heights,1319
2024-02-01,2024-02,HV0003,Uber,137,Manhattan,Kips Bay,2786
2024-02-01,2024-02,HV0003,Uber,138,Queens,LaGuardia Airport,9252
2024-02-01,2024-02,HV0003,Uber,139,Queens,Laurelton,834
2024-02-01,2024-02,HV0003,Uber,140,Manhattan,Lenox Hill East,3089
2024-02-01,2024-02,HV0003,Uber,141,Manhattan,Lenox Hill West,3249
2024-02-01,2024-02,HV0003,Uber,142,Manhattan,Lincoln Square East,3789
2024-02-01,2024-02,HV0003,Uber,143,Manhattan,Lincoln Square West,2745
2024-02-01,2024-02,HV0003,Uber,144,Manhattan,Little Italy/NoLiTa,3494
2024-02-01,2024-02,HV0003,Uber,145,Queens,Long Island City/Hunters Point,3274
2024-02-01,2024-02,HV0003,Uber,146,Queens,Long Island City/Queens Plaza,969
2024-02-01,2024-02,HV0003,Uber,147,Bronx,Longwood,1042
2024-02-01,2024-02,HV0003,Uber,148,Manhattan,Lower East Side,4219
2024-02-01,2024-02,HV0003,Uber,149,Brooklyn,Madison,1275
2024-02-01,2024-02,HV0003,Uber,150,Brooklyn,Manhattan Beach,463
2024-02-01,2024-02,HV0003,Uber,151,Manhattan,Manhattan Valley,1401
2024-02-01,2024-02,HV0003,Uber,152,Manhattan,Manhattanville,1081
2024-02-01,2024-02,HV0003,Uber,153,Manhattan,Marble Hill,479
2024-02-01,2024-02,HV0003,Uber,154,Brooklyn,Marine Park/Floyd Bennett Field,45
2024-02-01,2024-02,HV0003,Uber,155,Brooklyn,Marine Park/Mill Basin,1401
2024-02-01,2024-02,HV0003,Uber,156,Staten Island,Mariners Harbor,593
2024-02-01,2024-02,HV0003,Uber,157,Queens,Maspeth,1134
2024-02-01,2024-02,HV0003,Uber,158,Manhattan,Meatpacking/West Village West,3000
2024-02-01,2024-02,HV0003,Uber,159,Bronx,Melrose South,2325
2024-02-01,2024-02,HV0003,Uber,160,Queens,Middle Village,957
2024-02-01,2024-02,HV0003,Uber,161,Manhattan,Midtown Center,8568
2024-02-01,2024-02,HV0003,Uber,162,Manhattan,Midtown East,5561
2024-02-01,2024-02,HV0003,Uber,163,Manhattan,Midtown North,5019
2024-02-01,2024-02,HV0003,Uber,164,Manhattan,Midtown South,5624
2024-02-01,2024-02,HV0003,Uber,165,Brooklyn,Midwood,1724
2024-02-01,2024-02,HV0003,Uber,166,Manhattan,Morningside Heights,2570
2024-02-01,2024-02,HV0003,Uber,167,Bronx,Morrisania/Melrose,1969
2024-02-01,2024-02,HV0003,Uber,168,Bronx,Mott Haven/Port Morris,2902
2024-02-01,2024-02,HV0003,Uber,169,Bronx,Mount Hope,2334
2024-02-01,2024-02,HV0003,Uber,170,Manhattan,Murray Hill,5253
2024-02-01,2024-02,HV0003,Uber,171,Queens,Murray Hill-Queens,864
2024-02-01,2024-02,HV0003,Uber,172,Staten Island,New Dorp/Midland Beach,264
2024-02-01,2024-02,HV0003,Uber,173,Queens,North Corona,974
2024-02-01,2024-02,HV0003,Uber,174,Bronx,Norwood,2269
2024-02-01,2024-02,HV0003,Uber,175,Queens,Oakland Gardens,461
2024-02-01,2024-02,HV0003,Uber,176,Staten Island,Oakwood,147
2024-02-01,2024-02,HV0003,Uber,177,Brooklyn,Ocean Hill,1905
2024-02-01,2024-02,HV0003,Uber,178,Brooklyn,Ocean Parkway South,636
2024-02-01,2024-02,HV0003,Uber,179,Queens,Old Astoria,1529
2024-02-01,2024-02,HV0003,Uber,180,Queens,Ozone Park,773
2024-02-01,2024-02,HV0003,Uber,181,Brooklyn,Park Slope,3986
2024-02-01,2024-02,HV0003,Uber,182,Bronx,Parkchester,1309
2024-02-01,2024-02,HV0003,Uber,183,Bronx,Pelham Bay,643
2024-02-01,2024-02,HV0003,Uber,184,Bronx,Pelham Bay Park,83
2024-02-01,2024-02,HV0003,Uber,185,Bronx,Pelham Parkway,1593
2024-02-01,2024-02,HV0003,Uber,186,Manhattan,Penn Station/Madison Sq West,3059
2024-02-01,2024-02,HV0003,Uber,187,Staten Island,Port Richmond,304
2024-02-01,2024-02,HV0003,Uber,188,Brooklyn,Prospect-Lefferts Gardens,3679
2024-02-01,2024-02,HV0003,Uber,189,Brooklyn,Prospect Heights,1475
2024-02-01,2024-02,HV0003,Uber,190,Brooklyn,Prospect Park,203
2024-02-01,2024-02,HV0003,Uber,191,Queens,Queens Village,1314
2024-02-01,2024-02,HV0003,Uber,192,Queens,Queensboro Hill,647
2024-02-01,2024-02,HV0003,Uber,193,Queens,Queensbridge/Ravenswood,534
2024-02-01,2024-02,HV0003,Uber,194,Manhattan,Randalls Island,55
2024-02-01,2024-02,HV0003,Uber,195,Brooklyn,Red Hook,639
2024-02-01,2024-02,HV0003,Uber,196,Queens,Rego Park,1127
2024-02-01,2024-02,HV0003,Uber,197,Queens,Richmond Hill,1997
2024-02-01,2024-02,HV0003,Uber,198,Queens,Ridgewood,2464
2024-02-01,2024-02,HV0003,Uber,200,Bronx,Riverdale/North Riverdale/Fieldston,1112
2024-02-01,2024-02,HV0003,Uber,201,Queens,Rockaway Park,262
2024-02-01,2024-02,HV0003,Uber,202,Manhattan,Roosevelt Island,276
2024-02-01,2024-02,HV0003,Uber,203,Queens,Rosedale,875
2024-02-01,2024-02,HV0003,Uber,204,Staten Island,Rossville/Woodrow,112
2024-02-01,2024-02,HV0003,Uber,205,Queens,Saint Albans,1831
2024-02-01,2024-02,HV0003,Uber,206,Staten Island,Saint George/New Brighton,1020
2024-02-01,2024-02,HV0003,Uber,207,Queens,Saint Michaels Cemetery/Woodside,18
2024-02-01,2024-02,HV0003,Uber,208,Bronx,Schuylerville/Edgewater Park,1567
2024-02-01,2024-02,HV0003,Uber,209,Manhattan,Seaport,1108
2024-02-01,2024-02,HV0003,Uber,210,Brooklyn,Sheepshead Bay,1451
2024-02-01,2024-02,HV0003,Uber,211,Manhattan,SoHo,2961
2024-02-01,2024-02,HV0003,Uber,212,Bronx,Soundview/Bruckner,1248
2024-02-01,2024-02,HV0003,Uber,213,Bronx,Soundview/Castle Hill,2428
2024-02-01,2024-02,HV0003,Uber,214,Staten Island,South Beach/Dongan Hills,403
2024-02-01,2024-02,HV0003,Uber,215,Queens,South Jamaica,1467
2024-02-01,2024-02,HV0003,Uber,216,Queens,South Ozone Park,3093
2024-02-01,2024-02,HV0003,Uber,217,Brooklyn,South Williamsburg,1045
2024-02-01,2024-02,HV0003,Uber,218,Queens,Springfield Gardens North,1006
2024-02-01,2024-02,HV0003,Uber,219,Queens,Springfield Gardens South,917
2024-02-01,2024-02,HV0003,Uber,220,Bronx,Spuyten Duyvil/Kingsbridge,1679
2024-02-01,2024-02,HV0003,Uber,221,Staten Island,Stapleton,601
2024-02-01,2024-02,HV0003,Uber,222,Brooklyn,Starrett City,582
2024-02-01,2024-02,HV0003,Uber,223,Queens,Steinway,2166
2024-02-01,2024-02,HV0003,Uber,224,Manhattan,Stuy Town/Peter Cooper Village,1004
2024-02-01,2024-02,HV0003,Uber,225,Brooklyn,Stuyvesant Heights,3247
2024-02-01,2024-02,HV0003,Uber,226,Queens,Sunnyside,2659
2024-02-01,2024-02,HV0003,Uber,227,Brooklyn,Sunset Park East,1144
2024-02-01,2024-02,HV0003,Uber,228,Brooklyn,Sunset Park West,2130
