pickup_date,pickup_month,hvfhs_license_num,company,location_id,borough,zone,trips
2026-01-01,2026-01,HV0003,Uber,2,Queens,Jamaica Bay,1
2026-01-01,2026-01,HV0003,Uber,3,Bronx,Allerton/Pelham Gardens,1107
2026-01-01,2026-01,HV0003,Uber,4,Manhattan,Alphabet City,1624
2026-01-01,2026-01,HV0003,Uber,5,Staten Island,Arden Heights,183
2026-01-01,2026-01,HV0003,Uber,6,Staten Island,Arrochar/Fort Wadsworth,257
2026-01-01,2026-01,HV0003,Uber,7,Queens,Astoria,6246
2026-01-01,2026-01,HV0003,Uber,8,Queens,Astoria Park,13
2026-01-01,2026-01,HV0003,Uber,9,Queens,Auburndale,381
2026-01-01,2026-01,HV0003,Uber,10,Queens,Baisley Park,1682
2026-01-01,2026-01,HV0003,Uber,11,Brooklyn,Bath Beach,762
2026-01-01,2026-01,HV0003,Uber,12,Manhattan,Battery Park,61
2026-01-01,2026-01,HV0003,Uber,13,Manhattan,Battery Park City,912
2026-01-01,2026-01,HV0003,Uber,14,Brooklyn,Bay Ridge,3194
2026-01-01,2026-01,HV0003,Uber,15,Queens,Bay Terrace/Fort Totten,342
2026-01-01,2026-01,HV0003,Uber,16,Queens,Bayside,1039
2026-01-01,2026-01,HV0003,Uber,17,Brooklyn,Bedford,5300
2026-01-01,2026-01,HV0003,Uber,18,Bronx,Bedford Park,2978
2026-01-01,2026-01,HV0003,Uber,19,Queens,Bellerose,425
2026-01-01,2026-01,HV0003,Uber,20,Bronx,Belmont,1430
2026-01-01,2026-01,HV0003,Uber,21,Brooklyn,Bensonhurst East,1683
2026-01-01,2026-01,HV0003,Uber,22,Brooklyn,Bensonhurst West,2297
2026-01-01,2026-01,HV0003,Uber,23,Staten Island,Bloomfield/Emerson Hill,603
2026-01-01,2026-01,HV0003,Uber,24,Manhattan,Bloomingdale,593
2026-01-01,2026-01,HV0003,Uber,25,Brooklyn,Boerum Hill,2943
2026-01-01,2026-01,HV0003,Uber,26,Brooklyn,Borough Park,3487
2026-01-01,2026-01,HV0003,Uber,27,Queens,Breezy Point/Fort Tilden/Riis Beach,53
2026-01-01,2026-01,HV0003,Uber,28,Queens,Briarwood/Jamaica Hills,1270
2026-01-01,2026-01,HV0003,Uber,29,Brooklyn,Brighton Beach,1205
2026-01-01,2026-01,HV0003,Uber,30,Queens,Broad Channel,61
2026-01-01,2026-01,HV0003,Uber,31,Bronx,Bronx Park,207
2026-01-01,2026-01,HV0003,Uber,32,Bronx,Bronxdale,1555
2026-01-01,2026-01,HV0003,Uber,33,Brooklyn,Brooklyn Heights,1813
2026-01-01,2026-01,HV0003,Uber,34,Brooklyn,Brooklyn Navy Yard,1073
2026-01-01,2026-01,HV0003,Uber,35,Brooklyn,Brownsville,3223
2026-01-01,2026-01,HV0003,Uber,36,Brooklyn,Bushwick North,7128
2026-01-01,2026-01,HV0003,Uber,37,Brooklyn,Bushwick South,10441
2026-01-01,2026-01,HV0003,Uber,38,Queens,Cambria Heights,591
2026-01-01,2026-01,HV0003,Uber,39,Brooklyn,Canarsie,3880
2026-01-01,2026-01,HV0003,Uber,40,Brooklyn,Carroll Gardens,1048
2026-01-01,2026-01,HV0003,Uber,41,Manhattan,Central Harlem,3032
2026-01-01,2026-01,HV0003,Uber,42,Manhattan,Central Harlem North,4367
2026-01-01,2026-01,HV0003,Uber,43,Manhattan,Central Park,767
2026-01-01,2026-01,HV0003,Uber,44,Staten Island,Charleston/Tottenville,342
2026-01-01,2026-01,HV0003,Uber,45,Manhattan,Chinatown,1397
2026-01-01,2026-01,HV0003,Uber,46,Bronx,City Island,119
2026-01-01,2026-01,HV0003,Uber,47,Bronx,Claremont/Bathgate,1792
2026-01-01,2026-01,HV0003,Uber,48,Manhattan,Clinton East,4346
2026-01-01,2026-01,HV0003,Uber,49,Brooklyn,Clinton Hill,3578
2026-01-01,2026-01,HV0003,Uber,50,Manhattan,Clinton West,2291
2026-01-01,2026-01,HV0003,Uber,51,Bronx,Co-Op City,2271
2026-01-01,2026-01,HV0003,Uber,52,Brooklyn,Cobble Hill,573
2026-01-01,2026-01,HV0003,Uber,53,Queens,College Point,997
2026-01-01,2026-01,HV0003,Uber,54,Brooklyn,Columbia Street,217
2026-01-01,2026-01,HV0003,Uber,55,Brooklyn,Coney Island,1740
2026-01-01,2026-01,HV0003,Uber,56,Queens,Corona,2403
2026-01-01,2026-01,HV0003,Uber,57,Queens,Corona,202
2026-01-01,2026-01,HV0003,Uber,58,Bronx,Country Club,233
2026-01-01,2026-01,HV0003,Uber,59,Bronx,Crotona Park,41
2026-01-01,2026-01,HV0003,Uber,60,Bronx,Crotona Park East,1426
2026-01-01,2026-01,HV0003,Uber,61,Brooklyn,Crown Heights North,8184
2026-01-01,2026-01,HV0003,Uber,62,Brooklyn,Crown Heights South,2094
2026-01-01,2026-01,HV0003,Uber,63,Brooklyn,Cypress Hills,2237
2026-01-01,2026-01,HV0003,Uber,64,Queens,Douglaston,326
2026-01-01,2026-01,HV0003,Uber,65,Brooklyn,Downtown Brooklyn/MetroTech,2095
2026-01-01,2026-01,HV0003,Uber,66,Brooklyn,DUMBO/Vinegar Hill,1984
2026-01-01,2026-01,HV0003,Uber,67,Brooklyn,Dyker Heights,1232
2026-01-01,2026-01,HV0003,Uber,68,Manhattan,East Chelsea,3983
2026-01-01,2026-01,HV0003,Uber,69,Bronx,East Concourse/Concourse Village,2996
2026-01-01,2026-01,HV0003,Uber,70,Queens,East Elmhurst,1535
2026-01-01,2026-01,HV0003,Uber,71,Brooklyn,East Flatbush/Farragut,2469
2026-01-01,2026-01,HV0003,Uber,72,Brooklyn,East Flatbush/Remsen Village,2616
2026-01-01,2026-01,HV0003,Uber,73,Queens,East Flushing,759
2026-01-01,2026-01,HV0003,Uber,74,Manhattan,East Harlem North,3337
2026-01-01,2026-01,HV0003,Uber,75,Manhattan,East Harlem South,2802
2026-01-01,2026-01,HV0003,Uber,76,Brooklyn,East New York,5989
2026-01-01,2026-01,HV0003,Uber,77,Brooklyn,East New York/Pennsylvania Avenue,2215
2026-01-01,2026-01,HV0003,Uber,78,Bronx,East Tremont,2520
2026-01-01,2026-01,HV0003,Uber,79,Manhattan,East Village,7035
2026-01-01,2026-01,HV0003,Uber,80,Brooklyn,East Williamsburg,6115
2026-01-01,2026-01,HV0003,Uber,81,Bronx,Eastchester,1522
2026-01-01,2026-01,HV0003,Uber,82,Queens,Elmhurst,5309
2026-01-01,2026-01,HV0003,Uber,83,Queens,Elmhurst/Maspeth,1937
2026-01-01,2026-01,HV0003,Uber,84,Staten Island,Eltingville/Annadale/Prince's Bay,356
2026-01-01,2026-01,HV0003,Uber,85,Brooklyn,Erasmus,1891
2026-01-01,2026-01,HV0003,Uber,86,Queens,Far Rockaway,1087
2026-01-01,2026-01,HV0003,Uber,87,Manhattan,Financial District North,2470
2026-01-01,2026-01,HV0003,Uber,88,Manhattan,Financial District South,1416
2026-01-01,2026-01,HV0003,Uber,89,Brooklyn,Flatbush/Ditmas Park,4798
2026-01-01,2026-01,HV0003,Uber,90,Manhattan,Flatiron,2651
2026-01-01,2026-01,HV0003,Uber,91,Brooklyn,Flatlands,2718
2026-01-01,2026-01,HV0003,Uber,92,Queens,Flushing,3345
2026-01-01,2026-01,HV0003,Uber,93,Queens,Flushing Meadows-Corona Park,215
2026-01-01,2026-01,HV0003,Uber,94,Bronx,Fordham South,1521
2026-01-01,2026-01,HV0003,Uber,95,Queens,Forest Hills,3116
2026-01-01,2026-01,HV0003,Uber,96,Queens,Forest Park/Highland Park,48
2026-01-01,2026-01,HV0003,Uber,97,Brooklyn,Fort Greene,3726
2026-01-01,2026-01,HV0003,Uber,98,Queens,Fresh Meadows,401
2026-01-01,2026-01,HV0003,Uber,99,Staten Island,Freshkills Park,30
2026-01-01,2026-01,HV0003,Uber,100,Manhattan,Garment District,2212
2026-01-01,2026-01,HV0003,Uber,101,Queens,Glen Oaks,388
2026-01-01,2026-01,HV0003,Uber,102,Queens,Glendale,1514
2026-01-01,2026-01,HV0003,Uber,106,Brooklyn,Gowanus,1061
2026-01-01,2026-01,HV0003,Uber,107,Manhattan,Gramercy,3179
2026-01-01,2026-01,HV0003,Uber,108,Brooklyn,Gravesend,844
2026-01-01,2026-01,HV0003,Uber,109,Staten Island,Great Kills,472
2026-01-01,2026-01,HV0003,Uber,110,Staten Island,Great Kills Park,1
2026-01-01,2026-01,HV0003,Uber,111,Brooklyn,Green-Wood Cemetery,10
2026-01-01,2026-01,HV0003,Uber,112,Brooklyn,Greenpoint,5716
2026-01-01,2026-01,HV0003,Uber,113,Manhattan,Greenwich Village North,2111
2026-01-01,2026-01,HV0003,Uber,114,Manhattan,Greenwich Village South,3109
2026-01-01,2026-01,HV0003,Uber,115,Staten Island,Grymes Hill/Clifton,389
2026-01-01,2026-01,HV0003,Uber,116,Manhattan,Hamilton Heights,2572
2026-01-01,2026-01,HV0003,Uber,117,Queens,Hammels/Arverne,984
2026-01-01,2026-01,HV0003,Uber,118,Staten Island,Heartland Village/Todt Hill,529
2026-01-01,2026-01,HV0003,Uber,119,Bronx,Highbridge,2162
2026-01-01,2026-01,HV0003,Uber,120,Manhattan,Highbridge Park,62
2026-01-01,2026-01,HV0003,Uber,121,Queens,Hillcrest/Pomonok,966
2026-01-01,2026-01,HV0003,Uber,122,Queens,Hollis,719
2026-01-01,2026-01,HV0003,Uber,123,Brooklyn,Homecrest,1823
2026-01-01,2026-01,HV0003,Uber,124,Queens,Howard Beach,948
2026-01-01,2026-01,HV0003,Uber,125,Manhattan,Hudson Sq,1206
2026-01-01,2026-01,HV0003,Uber,126,Bronx,Hunts Point,1612
2026-01-01,2026-01,HV0003,Uber,127,Manhattan,Inwood,2605
2026-01-01,2026-01,HV0003,Uber,128,Manhattan,Inwood Hill Park,130
2026-01-01,2026-01,HV0003,Uber,129,Queens,Jackson Heights,5772
2026-01-01,2026-01,HV0003,Uber,130,Queens,Jamaica,3837
2026-01-01,2026-01,HV0003,Uber,131,Queens,Jamaica Estates,686
2026-01-01,2026-01,HV0003,Uber,132,Queens,JFK Airport,7285
2026-01-01,2026-01,HV0003,Uber,133,Brooklyn,Kensington,1108
2026-01-01,2026-01,HV0003,Uber,134,Queens,Kew Gardens,1032
2026-01-01,2026-01,HV0003,Uber,135,Queens,Kew Gardens Hills,752
2026-01-01,2026-01,HV0003,Uber,136,Bronx,Kingsbridge Heights,1731
2026-01-01,2026-01,HV0003,Uber,137,Manhattan,Kips Bay,2692
2026-01-01,2026-01,HV0003,Uber,138,Queens,LaGuardia Airport,5977
2026-01-01,2026-01,HV0003,Uber,139,Queens,Laurelton,941
2026-01-01,2026-01,HV0003,Uber,140,Manhattan,Lenox Hill East,1723
2026-01-01,2026-01,HV0003,Uber,141,Manhattan,Lenox Hill West,2449
2026-01-01,2026-01,HV0003,Uber,142,Manhattan,Lincoln Square East,2534
2026-01-01,2026-01,HV0003,Uber,143,Manhattan,Lincoln Square West,1437
2026-01-01,2026-01,HV0003,Uber,144,Manhattan,Little Italy/NoLiTa,3544
2026-01-01,2026-01,HV0003,Uber,145,Queens,Long Island City/Hunters Point,4593
2026-01-01,2026-01,HV0003,Uber,146,Queens,Long Island City/Queens Plaza,1347
2026-01-01,2026-01,HV0003,Uber,147,Bronx,Longwood,1288
2026-01-01,2026-01,HV0003,Uber,148,Manhattan,Lower East Side,6547
2026-01-01,2026-01,HV0003,Uber,149,Brooklyn,Madison,1366
2026-01-01,2026-01,HV0003,Uber,150,Brooklyn,Manhattan Beach,739
2026-01-01,2026-01,HV0003,Uber,151,Manhattan,Manhattan Valley,1222
2026-01-01,2026-01,HV0003,Uber,152,Manhattan,Manhattanville,1065
2026-01-01,2026-01,HV0003,Uber,153,Manhattan,Marble Hill,491
2026-01-01,2026-01,HV0003,Uber,154,Brooklyn,Marine Park/Floyd Bennett Field,30
2026-01-01,2026-01,HV0003,Uber,155,Brooklyn,Marine Park/Mill Basin,1490
2026-01-01,2026-01,HV0003,Uber,156,Staten Island,Mariners Harbor,620
2026-01-01,2026-01,HV0003,Uber,157,Queens,Maspeth,1739
2026-01-01,2026-01,HV0003,Uber,158,Manhattan,Meatpacking/West Village West,2185
2026-01-01,2026-01,HV0003,Uber,159,Bronx,Melrose South,2330
2026-01-01,2026-01,HV0003,Uber,160,Queens,Middle Village,1435
2026-01-01,2026-01,HV0003,Uber,161,Manhattan,Midtown Center,3795
2026-01-01,2026-01,HV0003,Uber,162,Manhattan,Midtown East,2213
2026-01-01,2026-01,HV0003,Uber,163,Manhattan,Midtown North,3015
2026-01-01,2026-01,HV0003,Uber,164,Manhattan,Midtown South,4429
2026-01-01,2026-01,HV0003,Uber,165,Brooklyn,Midwood,1992
2026-01-01,2026-01,HV0003,Uber,166,Manhattan,Morningside Heights,1274
2026-01-01,2026-01,HV0003,Uber,167,Bronx,Morrisania/Melrose,2154
2026-01-01,2026-01,HV0003,Uber,168,Bronx,Mott Haven/Port Morris,3634
2026-01-01,2026-01,HV0003,Uber,169,Bronx,Mount Hope,3092
2026-01-01,2026-01,HV0003,Uber,170,Manhattan,Murray Hill,3557
2026-01-01,2026-01,HV0003,Uber,171,Queens,Murray Hill-Queens,1278
2026-01-01,2026-01,HV0003,Uber,172,Staten Island,New Dorp/Midland Beach,326
2026-01-01,2026-01,HV0003,Uber,173,Queens,North Corona,2535
2026-01-01,2026-01,HV0003,Uber,174,Bronx,Norwood,2329
2026-01-01,2026-01,HV0003,Uber,175,Queens,Oakland Gardens,342
2026-01-01,2026-01,HV0003,Uber,176,Staten Island,Oakwood,178
2026-01-01,2026-01,HV0003,Uber,177,Brooklyn,Ocean Hill,2687
2026-01-01,2026-01,HV0003,Uber,178,Brooklyn,Ocean Parkway South,690
2026-01-01,2026-01,HV0003,Uber,179,Queens,Old Astoria,2004
2026-01-01,2026-01,HV0003,Uber,180,Queens,Ozone Park,1023
2026-01-01,2026-01,HV0003,Uber,181,Brooklyn,Park Slope,4597
2026-01-01,2026-01,HV0003,Uber,182,Bronx,Parkchester,1380
